"SampleID","GW654.0.1.7.13.02","FW303.11.2.20.13.02","GW800.12.12.12.02","GW683.53.2.18.13.02","GW533.48.11.28.12.02","GW750.28.12.12.12.02","GW220.50.12.12.12.02","GW151.12.12.12.02","GW084.56.11.28.12.02","GW921.86.1.28.13.02","GW066.71.2.20.13.02","GW773.35.2.4.13.02","GW714.34.2.12.13.02","GW271.66.2.18.13.02","GW715.65.2.12.13.02","GW782.72.2.18.13.02","GW621.21.12.17.12.02","GW775.88.1.29.13.02","GW314.97.2.19.13.02","GW198.41.2.11.13.02","GW763.23.1.22.13.02","GW056.87.1.8.13.02","GW761.29.1.28.13.02","GW089.62.1.7.13.02","GW685.6.1.8.13.02","GW765.77.1.11.13.02","GW737.12.12.12.02","GW057.10.1.8.13.02","GW223.39.1.8.13.02","GW60.1A.60.2.4.13.02","GW283.43.1.29.13.02","GW098.57.1.22.13.02","GW148.12.17.12.02","GW694.33.12.3.12.02","GW162.37.2.19.13.02","GW086.25.12.3.12.02","GW736.14.12.3.12.02","GW531.83.11.28.12.02","FW301.81.2.20.13.02","GW803.31.1.23.13.02","GW384.12.17.12.02","GW199.42.1.28.13.02","GW704.5.12.17.12.02","GW764.23.1.11.13.02","GW085.58.12.3.12.02","GW641.30.1.23.13.02","GW929.2.11.13.02","GW706.96.12.17.12.02","GW636.32.1.28.13.02","GW115.2.11.26.12.02","GW107.91.12.11.12.02","GW350.74.2.12.13.02","GW190.22.12.11.12.02","GW127.16.11.26.12.02","FW511.61.11.26.12.02","GW804.13.2.11.13.02","GW363.94.1.22.13.02","GW345.51.11.27.12.02","GW658.63.1.23.13.02","GW385.80.2.18.13.02","GW705.9.2.21.13.02","GW639.90.1.23.13.02","DP16D.67.11.27.12.02","GW228.12.2.4.13.02","GW755.69.1.8.13.02","GW122.78.11.14.12.02","FW233.17.2.99.11.28.12.02","GW779.8.2.18.13.02","GW631.98.12.11.12.02","FW215.84.11.27..12.02","TPB16.81.11.28.12.02","GW105.12.11.12.02","GW925.68.1.28.13.02","FW602.2.26.2.11.28.12.02","FW510.26.11.26.12.02","GW123.93.11.14.12.02","GW125.85.2.20.13.02","GW537.24.11.26.12.02","FW109.40.92.11.14.12.02","GW101.11.13.12.02","FW603.55.12.3.12.02","FW410.28.46.11.13.12.02","FW021.46.11.27.12.02","GW346.47.11.27.12.02","PTMW02.4.12.11.12.02","FW106.11.13.12.02","GW526.15.11.27.12.02","GW754.40.1.7.13.02","FW104.67.11.14.12.02","GW246.1.11.26.12.02","GW247.7.11.14.12.02"
"GW066.71.2.20.13.02",0.924907407407407,0.828518518518519,0.889537037037037,0.906851851851852,0.934074074074074,0.932592592592593,0.888055555555556,0.943148148148148,0.965462962962963,0.928055555555556,0,0.940092592592593,0.959351851851852,0.924814814814815,0.876111111111111,0.899074074074074,0.841851851851852,0.989907407407407,0.94037037037037,0.887777777777778,0.981203703703704,0.901851851851852,0.931018518518518,0.940740740740741,0.943518518518519,0.983148148148148,0.961944444444444,0.873148148148148,0.942314814814815,0.953888888888889,0.926481481481481,0.931944444444444,0.954444444444444,0.971388888888889,0.953240740740741,0.947777777777778,0.975555555555556,0.915740740740741,0.85787037037037,0.978796296296296,0.959074074074074,0.925648148148148,0.946481481481481,0.967685185185185,0.913888888888889,0.961759259259259,0.900648148148148,0.891574074074074,0.954537037037037,0.964166666666667,0.96462962962963,0.913425925925926,0.965,0.863518518518518,0.953888888888889,0.918148148148148,0.947037037037037,0.963611111111111,0.994814814814815,0.957685185185185,0.982685185185185,0.9775,0.954722222222222,0.954814814814815,0.966481481481481,0.963981481481481,0.946851851851852,0.976666666666667,0.977685185185185,0.946018518518518,0.950833333333333,0.931296296296296,0.963055555555556,0.964074074074074,0.991296296296296,0.985648148148148,0.973148148148148,0.952407407407407,0.971111111111111,0.967222222222222,0.953240740740741,0.966111111111111,0.9875,0.946759259259259,0.949166666666667,0.949814814814815,0.980092592592593,0.896944444444444,0.982685185185185,0.923425925925926,0.982777777777778
"GW773.35.2.4.13.02",0.825462962962963,0.811388888888889,0.795555555555556,0.77212962962963,0.834074074074074,0.823518518518519,0.871666666666667,0.826296296296296,0.908148148148148,0.768055555555556,0.940092592592593,0,0.850925925925926,0.727962962962963,0.593425925925926,0.663425925925926,0.781296296296296,0.977037037037037,0.863425925925926,0.807777777777778,0.961296296296296,0.711759259259259,0.668055555555556,0.851944444444444,0.867314814814815,0.943796296296296,0.642037037037037,0.814351851851852,0.592314814814815,0.746111111111111,0.788703703703704,0.828981481481481,0.798240740740741,0.963055555555556,0.879166666666667,0.931111111111111,0.706203703703704,0.93537037037037,0.92462962962963,0.931759259259259,0.836851851851852,0.898703703703704,0.744907407407407,0.891203703703704,0.858796296296296,0.668981481481482,0.73712962962963,0.738981481481481,0.878518518518518,0.925833333333333,0.7125,0.784814814814815,0.82712962962963,0.888981481481481,0.906111111111111,0.651759259259259,0.749907407407407,0.974166666666667,0.988333333333333,0.862962962962963,0.974907407407407,0.950555555555556,0.916944444444444,0.850277777777778,0.865277777777778,0.9075,0.926851851851852,0.946574074074074,0.916111111111111,0.908148148148148,0.912685185185185,0.88037037037037,0.920925925925926,0.94787037037037,0.966018518518518,0.974814814814815,0.964537037037037,0.927685185185185,0.901481481481481,0.93787037037037,0.928796296296296,0.924907407407407,0.990185185185185,0.921944444444444,0.846944444444444,0.927777777777778,0.935648148148148,0.825833333333333,0.952037037037037,0.918981481481482,0.957222222222222
"GW714.34.2.12.13.02",0.877685185185185,0.886481481481482,0.913611111111111,0.911296296296296,0.933333333333333,0.939814814814815,0.901296296296296,0.924351851851852,0.930462962962963,0.868611111111111,0.959351851851852,0.850925925925926,0,0.906388888888889,0.875833333333333,0.861203703703704,0.891296296296296,0.979537037037037,0.892407407407407,0.923796296296296,0.9625,0.877962962962963,0.899351851851852,0.913333333333333,0.608055555555556,0.967037037037037,0.906759259259259,0.880925925925926,0.843611111111111,0.711574074074074,0.843518518518519,0.921574074074074,0.913425925925926,0.631574074074074,0.914166666666667,0.959351851851852,0.930925925925926,0.963425925925926,0.932037037037037,0.955740740740741,0.913518518518519,0.922037037037037,0.895277777777778,0.941296296296296,0.928333333333333,0.922314814814815,0.916944444444444,0.856018518518519,0.913796296296296,0.928518518518519,0.909351851851852,0.922314814814815,0.907037037037037,0.949537037037037,0.961944444444444,0.900462962962963,0.915555555555556,0.975740740740741,0.995,0.905555555555556,0.97537037037037,0.956481481481481,0.933333333333333,0.916388888888889,0.915648148148148,0.913981481481482,0.92962962962963,0.896944444444444,0.953148148148148,0.94212962962963,0.934351851851852,0.930648148148148,0.951481481481481,0.973425925925926,0.990277777777778,0.991481481481482,0.983148148148148,0.948425925925926,0.943333333333333,0.947962962962963,0.945185185185185,0.960277777777778,0.996574074074074,0.944722222222222,0.930833333333333,0.950648148148148,0.957592592592593,0.903981481481481,0.986018518518519,0.962685185185185,0.97537037037037
"GW271.66.2.18.13.02",0.787314814814815,0.749537037037037,0.833796296296296,0.647222222222222,0.863333333333333,0.871018518518519,0.888148148148148,0.85962962962963,0.910277777777778,0.852685185185185,0.924814814814815,0.727962962962963,0.906388888888889,0,0.744166666666667,0.751296296296296,0.835185185185185,0.981666666666667,0.898055555555556,0.73037037037037,0.965462962962963,0.712685185185185,0.733981481481481,0.880648148148148,0.875833333333333,0.953240740740741,0.784259259259259,0.838518518518519,0.764537037037037,0.901574074074074,0.86212962962963,0.809722222222222,0.828148148148148,0.981851851851852,0.898796296296296,0.961666666666667,0.845,0.921574074074074,0.9225,0.945925925925926,0.871851851851852,0.879722222222222,0.781111111111111,0.894351851851852,0.899814814814815,0.765833333333333,0.676018518518518,0.793796296296296,0.919814814814815,0.929074074074074,0.786111111111111,0.667314814814815,0.855740740740741,0.886018518518519,0.946018518518518,0.827314814814815,0.786666666666667,0.981944444444444,0.994722222222222,0.897777777777778,0.973518518518519,0.97212962962963,0.93712962962963,0.94,0.865277777777778,0.914074074074074,0.946851851851852,0.95962962962963,0.94037037037037,0.940740740740741,0.935,0.912685185185185,0.953333333333333,0.974722222222222,0.988518518518518,0.988518518518518,0.971203703703704,0.932777777777778,0.904722222222222,0.959722222222222,0.927407407407407,0.928518518518519,0.993148148148148,0.933796296296296,0.884444444444444,0.938611111111111,0.963703703703704,0.854814814814815,0.939166666666667,0.951481481481481,0.973148148148148
"GW715.65.2.12.13.02",0.762962962962963,0.734814814814815,0.748703703703704,0.689074074074074,0.83462962962963,0.857962962962963,0.871666666666667,0.848240740740741,0.92462962962963,0.790833333333333,0.876111111111111,0.593425925925926,0.875833333333333,0.744166666666667,0,0.504351851851852,0.754074074074074,0.977592592592593,0.817037037037037,0.705277777777778,0.939074074074074,0.733425925925926,0.730092592592593,0.876666666666667,0.882407407407407,0.960833333333333,0.767314814814815,0.727777777777778,0.704166666666667,0.897777777777778,0.801759259259259,0.838703703703704,0.825833333333333,0.969259259259259,0.805833333333333,0.910092592592593,0.826388888888889,0.884814814814815,0.866203703703704,0.928888888888889,0.872407407407407,0.854537037037037,0.766203703703704,0.90962962962963,0.870555555555556,0.768888888888889,0.709074074074074,0.768611111111111,0.907037037037037,0.948055555555556,0.758796296296296,0.739722222222222,0.801388888888889,0.870462962962963,0.931388888888889,0.48962962962963,0.802407407407407,0.955277777777778,0.989074074074074,0.784537037037037,0.981851851851852,0.966388888888889,0.968240740740741,0.886944444444444,0.88787037037037,0.934537037037037,0.959166666666667,0.942592592592593,0.938055555555556,0.951666666666667,0.949444444444444,0.876481481481482,0.934722222222222,0.965462962962963,0.985,0.992685185185185,0.986388888888889,0.956481481481481,0.908425925925926,0.960462962962963,0.958055555555556,0.934814814814815,0.99,0.9525,0.872962962962963,0.957222222222222,0.955925925925926,0.766296296296296,0.971388888888889,0.915740740740741,0.973888888888889
"GW782.72.2.18.13.02",0.689537037037037,0.765,0.791388888888889,0.638055555555556,0.858240740740741,0.908425925925926,0.861851851851852,0.868055555555556,0.918425925925926,0.795740740740741,0.899074074074074,0.663425925925926,0.861203703703704,0.751296296296296,0.504351851851852,0,0.771666666666667,0.977685185185185,0.807407407407407,0.690925925925926,0.95037037037037,0.70787037037037,0.785555555555556,0.861944444444444,0.87962962962963,0.963611111111111,0.779537037037037,0.789074074074074,0.729259259259259,0.9025,0.810462962962963,0.844722222222222,0.848703703703704,0.973888888888889,0.793425925925926,0.923333333333333,0.847777777777778,0.869351851851852,0.906759259259259,0.936666666666667,0.866574074074074,0.859351851851852,0.7725,0.896296296296296,0.866574074074074,0.818888888888889,0.753703703703704,0.804074074074074,0.888148148148148,0.944722222222222,0.758796296296296,0.727407407407407,0.826296296296296,0.869907407407407,0.938148148148148,0.577314814814815,0.801388888888889,0.9725,0.9925,0.64962962962963,0.980925925925926,0.962962962962963,0.958981481481481,0.885833333333333,0.881018518518519,0.916851851851852,0.948518518518519,0.913703703703704,0.919259259259259,0.9375,0.943333333333333,0.881296296296296,0.918333333333333,0.960833333333333,0.985185185185185,0.993703703703704,0.986666666666667,0.950092592592593,0.904351851851852,0.942962962962963,0.951851851851852,0.933148148148148,0.988703703703704,0.951666666666667,0.865092592592593,0.952777777777778,0.935555555555556,0.797222222222222,0.967592592592593,0.935092592592593,0.97462962962963
"GW621.21.12.17.12.02",0.81962962962963,0.728240740740741,0.646574074074074,0.819166666666667,0.8775,0.904351851851852,0.794166666666667,0.832314814814815,0.913148148148148,0.849166666666667,0.841851851851852,0.781296296296296,0.891296296296296,0.835185185185185,0.754074074074074,0.771666666666667,0,0.981481481481482,0.866111111111111,0.811574074074074,0.975740740740741,0.77,0.850277777777778,0.89,0.827685185185185,0.955092592592593,0.740462962962963,0.73212962962963,0.798981481481482,0.912314814814815,0.857685185185185,0.846944444444444,0.816018518518518,0.951481481481481,0.915555555555556,0.908055555555556,0.851388888888889,0.918888888888889,0.774259259259259,0.945092592592593,0.826388888888889,0.903240740740741,0.659537037037037,0.918796296296296,0.840833333333333,0.837222222222222,0.831296296296296,0.696481481481481,0.920740740740741,0.953333333333333,0.726574074074074,0.850277777777778,0.80462962962963,0.880648148148148,0.930925925925926,0.875185185185185,0.826111111111111,0.961481481481481,0.989814814814815,0.908796296296296,0.983240740740741,0.97037037037037,0.956388888888889,0.923611111111111,0.908888888888889,0.933703703703704,0.95537037037037,0.966111111111111,0.90287037037037,0.937685185185185,0.946203703703704,0.826388888888889,0.948703703703704,0.958148148148148,0.982037037037037,0.99212962962963,0.98287037037037,0.943611111111111,0.820555555555556,0.96462962962963,0.95,0.92037037037037,0.983055555555556,0.92712962962963,0.80537037037037,0.950740740740741,0.959907407407407,0.754537037037037,0.971759259259259,0.888425925925926,0.969259259259259
"GW775.88.1.29.13.02",0.982777777777778,0.981759259259259,0.982037037037037,0.980277777777778,0.985925925925926,0.988333333333333,0.98537037037037,0.984351851851852,0.989074074074074,0.97712962962963,0.989907407407407,0.977037037037037,0.979537037037037,0.981666666666667,0.977592592592593,0.977685185185185,0.981481481481482,0,0.977314814814815,0.982685185185185,0.988518518518518,0.981574074074074,0.9825,0.985925925925926,0.983796296296296,0.988240740740741,0.982314814814815,0.979259259259259,0.978333333333333,0.985185185185185,0.975740740740741,0.984074074074074,0.983981481481481,0.994907407407407,0.981296296296296,0.988148148148148,0.985185185185185,0.988611111111111,0.984259259259259,0.983981481481481,0.983055555555556,0.985092592592593,0.981944444444444,0.984074074074074,0.983703703703704,0.983148148148148,0.983148148148148,0.9825,0.980555555555556,0.987962962962963,0.980740740740741,0.983148148148148,0.984166666666667,0.986296296296296,0.988148148148148,0.978703703703704,0.9825,0.995925925925926,0.997777777777778,0.981851851851852,0.993240740740741,0.991388888888889,0.995462962962963,0.983796296296296,0.983703703703704,0.99037037037037,0.994351851851852,0.987592592592593,0.988888888888889,0.993888888888889,0.994444444444444,0.987407407407407,0.981944444444444,0.995648148148148,0.994444444444444,0.9975,0.995462962962963,0.994074074074074,0.985925925925926,0.995925925925926,0.994351851851852,0.987777777777778,0.998611111111111,0.995,0.985740740740741,0.994351851851852,0.996388888888889,0.979351851851852,0.997777777777778,0.992314814814815,0.995833333333333
"GW314.97.2.19.13.02",0.883703703703704,0.87212962962963,0.883611111111111,0.885092592592593,0.916018518518519,0.943240740740741,0.895462962962963,0.923796296296296,0.898888888888889,0.866481481481482,0.94037037037037,0.863425925925926,0.892407407407407,0.898055555555556,0.817037037037037,0.807407407407407,0.866111111111111,0.977314814814815,0,0.878333333333333,0.973518518518519,0.880648148148148,0.903240740740741,0.916296296296296,0.898425925925926,0.979074074074074,0.870277777777778,0.867222222222222,0.857222222222222,0.925277777777778,0.876018518518519,0.915277777777778,0.928796296296296,0.973240740740741,0.866388888888889,0.925277777777778,0.919351851851852,0.935833333333333,0.931944444444444,0.956388888888889,0.938055555555556,0.913240740740741,0.906851851851852,0.940648148148148,0.907407407407407,0.919537037037037,0.900092592592593,0.896666666666667,0.932407407407407,0.955925925925926,0.896759259259259,0.867222222222222,0.924907407407407,0.909722222222222,0.95462962962963,0.85962962962963,0.914259259259259,0.979907407407407,0.995740740740741,0.869722222222222,0.982962962962963,0.979074074074074,0.946481481481481,0.94212962962963,0.926388888888889,0.918055555555556,0.929907407407407,0.948703703703704,0.966388888888889,0.913333333333333,0.9225,0.918796296296296,0.949444444444444,0.964444444444444,0.98462962962963,0.994907407407407,0.991388888888889,0.961481481481481,0.943796296296296,0.972222222222222,0.953703703703704,0.953055555555556,0.995462962962963,0.95787037037037,0.93962962962963,0.957962962962963,0.98212962962963,0.869166666666667,0.981574074074074,0.968055555555556,0.981944444444444
"GW198.41.2.11.13.02",0.746944444444444,0.701388888888889,0.760092592592593,0.510185185185185,0.838611111111111,0.928611111111111,0.885277777777778,0.885925925925926,0.919074074074074,0.859074074074074,0.887777777777778,0.807777777777778,0.923796296296296,0.73037037037037,0.705277777777778,0.690925925925926,0.811574074074074,0.982685185185185,0.878333333333333,0,0.973796296296296,0.725925925925926,0.753796296296296,0.882685185185185,0.884814814814815,0.968240740740741,0.821111111111111,0.754907407407407,0.796481481481481,0.941666666666667,0.865185185185185,0.7725,0.880740740740741,0.981944444444444,0.927222222222222,0.903888888888889,0.871666666666667,0.885555555555556,0.857592592592593,0.943240740740741,0.910833333333333,0.854814814814815,0.85212962962963,0.898518518518518,0.887962962962963,0.817407407407407,0.643055555555556,0.831851851851852,0.930833333333333,0.951851851851852,0.832407407407407,0.656666666666667,0.87962962962963,0.854444444444444,0.9475,0.742222222222222,0.787037037037037,0.971018518518519,0.994814814814815,0.857037037037037,0.980555555555556,0.97462962962963,0.961018518518518,0.963148148148148,0.900462962962963,0.937592592592593,0.949907407407407,0.967685185185185,0.942314814814815,0.939166666666667,0.940648148148148,0.887222222222222,0.955277777777778,0.968148148148148,0.987962962962963,0.991759259259259,0.991666666666667,0.946481481481481,0.928148148148148,0.968796296296296,0.948333333333333,0.928888888888889,0.99537037037037,0.941759259259259,0.908703703703704,0.951851851851852,0.95787037037037,0.757314814814815,0.968796296296296,0.939166666666667,0.979259259259259
"GW763.23.1.22.13.02",0.958888888888889,0.966388888888889,0.974537037037037,0.971759259259259,0.978148148148148,0.963425925925926,0.971203703703704,0.973611111111111,0.973425925925926,0.960092592592593,0.981203703703704,0.961296296296296,0.9625,0.965462962962963,0.939074074074074,0.95037037037037,0.975740740740741,0.988518518518518,0.973518518518519,0.973796296296296,0,0.968240740740741,0.95787037037037,0.973333333333333,0.970833333333333,0.967685185185185,0.967037037037037,0.929537037037037,0.959814814814815,0.961203703703704,0.954259259259259,0.968796296296296,0.969907407407407,0.993148148148148,0.974444444444444,0.987222222222222,0.976851851851852,0.986851851851852,0.965277777777778,0.960740740740741,0.947407407407407,0.962777777777778,0.947407407407407,0.976944444444444,0.976111111111111,0.976203703703704,0.973333333333333,0.959074074074074,0.972314814814815,0.939444444444444,0.976388888888889,0.970833333333333,0.933055555555556,0.983611111111111,0.951944444444444,0.97287037037037,0.964907407407407,0.972685185185185,0.977222222222222,0.979722222222222,0.99212962962963,0.988981481481481,0.963981481481481,0.976944444444444,0.974351851851852,0.927314814814815,0.939537037037037,0.985648148148148,0.955462962962963,0.973981481481481,0.948611111111111,0.976666666666667,0.98,0.989259259259259,0.9925,0.99537037037037,0.985092592592593,0.957777777777778,0.974074074074074,0.933796296296296,0.958518518518519,0.987685185185185,0.996759259259259,0.956666666666667,0.976111111111111,0.957777777777778,0.991018518518519,0.966481481481481,0.994537037037037,0.985277777777778,0.994166666666667
"GW056.87.1.8.13.02",0.633888888888889,0.734166666666667,0.752407407407407,0.685,0.793518518518519,0.867777777777778,0.827222222222222,0.839814814814815,0.885555555555556,0.805,0.901851851851852,0.711759259259259,0.877962962962963,0.712685185185185,0.733425925925926,0.70787037037037,0.77,0.981574074074074,0.880648148148148,0.725925925925926,0.968240740740741,0,0.701666666666667,0.73962962962963,0.829907407407407,0.937037037037037,0.678888888888889,0.698703703703704,0.658333333333333,0.867685185185185,0.807222222222222,0.752037037037037,0.811944444444444,0.973518518518519,0.910648148148148,0.914907407407407,0.748333333333333,0.898425925925926,0.909722222222222,0.943796296296296,0.851018518518519,0.854259259259259,0.732777777777778,0.880185185185185,0.854259259259259,0.7525,0.736388888888889,0.727314814814815,0.900925925925926,0.917592592592593,0.7025,0.660185185185185,0.809537037037037,0.834722222222222,0.924444444444444,0.816111111111111,0.716666666666667,0.975925925925926,0.993425925925926,0.883796296296296,0.97962962962963,0.962407407407407,0.896944444444444,0.935462962962963,0.854537037037037,0.878240740740741,0.903703703703704,0.955648148148148,0.895833333333333,0.881574074074074,0.910925925925926,0.863611111111111,0.941018518518518,0.934537037037037,0.98537037037037,0.991574074074074,0.986851851851852,0.9,0.888333333333333,0.905092592592593,0.905092592592593,0.911388888888889,0.994814814814815,0.897314814814815,0.858611111111111,0.910185185185185,0.9475,0.815185185185185,0.962222222222222,0.905277777777778,0.966944444444444
"GW761.29.1.28.13.02",0.759166666666667,0.773425925925926,0.830833333333333,0.686851851851852,0.807962962962963,0.859907407407407,0.878148148148148,0.840648148148148,0.931388888888889,0.870925925925926,0.931018518518518,0.668055555555556,0.899351851851852,0.733981481481481,0.730092592592593,0.785555555555556,0.850277777777778,0.9825,0.903240740740741,0.753796296296296,0.95787037037037,0.701666666666667,0,0.878703703703704,0.887685185185185,0.956666666666667,0.612222222222222,0.818333333333333,0.673981481481482,0.938611111111111,0.872962962962963,0.782962962962963,0.8175,0.979074074074074,0.928055555555556,0.912777777777778,0.581481481481481,0.91462962962963,0.914074074074074,0.944722222222222,0.885648148148148,0.821111111111111,0.770648148148148,0.857314814814815,0.885648148148148,0.473240740740741,0.596574074074074,0.741203703703704,0.924351851851852,0.948518518518519,0.686388888888889,0.705555555555556,0.798425925925926,0.902314814814815,0.918981481481482,0.846574074074074,0.654537037037037,0.973333333333333,0.995648148148148,0.920462962962963,0.981944444444444,0.961944444444444,0.974814814814815,0.957037037037037,0.901851851851852,0.933703703703704,0.963055555555556,0.967314814814815,0.924537037037037,0.956574074074074,0.959814814814815,0.90712962962963,0.95787037037037,0.976481481481482,0.970648148148148,0.99287037037037,0.990092592592593,0.964444444444444,0.915740740740741,0.9675,0.965740740740741,0.923333333333333,0.99537037037037,0.965462962962963,0.880648148148148,0.965555555555556,0.953611111111111,0.863148148148148,0.973333333333333,0.902777777777778,0.971296296296296
"GW089.62.1.7.13.02",0.795925925925926,0.828055555555556,0.878055555555556,0.862407407407407,0.859814814814815,0.925925925925926,0.829444444444444,0.903888888888889,0.894259259259259,0.856666666666667,0.940740740740741,0.851944444444444,0.913333333333333,0.880648148148148,0.876666666666667,0.861944444444444,0.89,0.985925925925926,0.916296296296296,0.882685185185185,0.973333333333333,0.73962962962963,0.878703703703704,0,0.855648148148148,0.953611111111111,0.863611111111111,0.818148148148148,0.838240740740741,0.875555555555556,0.890925925925926,0.86962962962963,0.905,0.968518518518519,0.933796296296296,0.9025,0.916018518518519,0.937037037037037,0.927407407407407,0.967962962962963,0.931574074074074,0.833055555555556,0.881944444444444,0.929722222222222,0.863055555555556,0.904537037037037,0.888981481481481,0.877777777777778,0.904537037037037,0.929814814814815,0.88462962962963,0.885648148148148,0.884537037037037,0.889166666666667,0.924259259259259,0.9125,0.87462962962963,0.976203703703704,0.993611111111111,0.915555555555556,0.978796296296296,0.963981481481481,0.918981481481482,0.932037037037037,0.765,0.883148148148148,0.921944444444444,0.963796296296296,0.947037037037037,0.887222222222222,0.921944444444444,0.891944444444444,0.94787037037037,0.928240740740741,0.985833333333333,0.9925,0.988148148148148,0.910462962962963,0.927314814814815,0.918333333333333,0.91787037037037,0.942222222222222,0.996388888888889,0.905462962962963,0.914814814814815,0.914351851851852,0.962222222222222,0.882592592592593,0.957037037037037,0.928611111111111,0.972685185185185
"GW685.6.1.8.13.02",0.866388888888889,0.859074074074074,0.839814814814815,0.879537037037037,0.919166666666667,0.926851851851852,0.857592592592593,0.90212962962963,0.927592592592593,0.886388888888889,0.943518518518519,0.867314814814815,0.608055555555556,0.875833333333333,0.882407407407407,0.87962962962963,0.827685185185185,0.983796296296296,0.898425925925926,0.884814814814815,0.970833333333333,0.829907407407407,0.887685185185185,0.855648148148148,0,0.959814814814815,0.820925925925926,0.817962962962963,0.849074074074074,0.758611111111111,0.879814814814815,0.890925925925926,0.902592592592593,0.685,0.927407407407407,0.947037037037037,0.904259259259259,0.94537037037037,0.917777777777778,0.9625,0.89787037037037,0.919074074074074,0.826481481481481,0.933148148148148,0.90962962962963,0.887222222222222,0.891944444444444,0.798240740740741,0.744444444444444,0.938240740740741,0.8475,0.87462962962963,0.859814814814815,0.928611111111111,0.952037037037037,0.924722222222222,0.863888888888889,0.967222222222222,0.993333333333333,0.932777777777778,0.974444444444444,0.965462962962963,0.933796296296296,0.896666666666667,0.911944444444444,0.915277777777778,0.918611111111111,0.96287037037037,0.935925925925926,0.919537037037037,0.911851851851852,0.90787037037037,0.948425925925926,0.952222222222222,0.987314814814815,0.964444444444444,0.973981481481481,0.943518518518519,0.88712962962963,0.950740740740741,0.937037037037037,0.938148148148148,0.994907407407407,0.941851851851852,0.903055555555556,0.946574074074074,0.963611111111111,0.886481481481482,0.979166666666667,0.952592592592593,0.972037037037037
"GW765.77.1.11.13.02",0.944722222222222,0.952685185185185,0.959444444444444,0.955555555555556,0.974259259259259,0.921111111111111,0.968055555555556,0.965925925925926,0.986388888888889,0.95037037037037,0.983148148148148,0.943796296296296,0.967037037037037,0.953240740740741,0.960833333333333,0.963611111111111,0.955092592592593,0.988240740740741,0.979074074074074,0.968240740740741,0.967685185185185,0.937037037037037,0.956666666666667,0.953611111111111,0.959814814814815,0,0.953425925925926,0.936111111111111,0.932962962962963,0.959351851851852,0.956481481481481,0.950740740740741,0.958425925925926,0.990185185185185,0.97212962962963,0.982314814814815,0.974814814814815,0.983981481481481,0.963333333333333,0.976851851851852,0.967314814814815,0.972685185185185,0.951759259259259,0.965,0.968611111111111,0.958518518518519,0.956203703703704,0.952777777777778,0.974074074074074,0.965648148148148,0.958611111111111,0.946018518518518,0.949537037037037,0.940648148148148,0.953148148148148,0.980740740740741,0.941759259259259,0.974444444444444,0.978240740740741,0.974537037037037,0.988148148148148,0.980740740740741,0.9475,0.985092592592593,0.971759259259259,0.916666666666667,0.94787037037037,0.974722222222222,0.9675,0.957962962962963,0.961666666666667,0.96037037037037,0.979907407407407,0.972314814814815,0.994259259259259,0.998148148148148,0.992777777777778,0.848703703703704,0.970740740740741,0.891944444444444,0.858888888888889,0.979166666666667,0.996574074074074,0.856944444444444,0.977685185185185,0.843888888888889,0.983055555555556,0.974259259259259,0.981759259259259,0.966296296296296,0.988055555555556
"GW737.12.12.12.02",0.805185185185185,0.803888888888889,0.717222222222222,0.790185185185185,0.788055555555556,0.822962962962963,0.815462962962963,0.789814814814815,0.884259259259259,0.848888888888889,0.961944444444444,0.642037037037037,0.906759259259259,0.784259259259259,0.767314814814815,0.779537037037037,0.740462962962963,0.982314814814815,0.870277777777778,0.821111111111111,0.967037037037037,0.678888888888889,0.612222222222222,0.863611111111111,0.820925925925926,0.953425925925926,0,0.78037037037037,0.609351851851852,0.928055555555556,0.85787037037037,0.821481481481481,0.776481481481481,0.976481481481482,0.936296296296296,0.901018518518519,0.499166666666667,0.925833333333333,0.918703703703704,0.943333333333333,0.845925925925926,0.915555555555556,0.651203703703704,0.894444444444444,0.838796296296296,0.634722222222222,0.738240740740741,0.659259259259259,0.925277777777778,0.924907407407407,0.54,0.766759259259259,0.678425925925926,0.890833333333333,0.923611111111111,0.894907407407407,0.742407407407407,0.969907407407407,0.99462962962963,0.933240740740741,0.983240740740741,0.961851851851852,0.922407407407407,0.9425,0.886203703703704,0.876944444444444,0.92,0.968425925925926,0.869907407407407,0.893333333333333,0.917222222222222,0.852962962962963,0.949537037037037,0.943703703703704,0.967222222222222,0.990925925925926,0.985648148148148,0.927037037037037,0.833981481481481,0.930833333333333,0.923425925925926,0.911018518518519,0.993425925925926,0.921759259259259,0.833888888888889,0.92962962962963,0.927222222222222,0.838888888888889,0.979814814814815,0.919722222222222,0.959351851851852
