"SampleID","GW654.0.1.7.13.02","FW303.11.2.20.13.02","GW800.12.12.12.02","GW683.53.2.18.13.02","GW533.48.11.28.12.02","GW750.28.12.12.12.02","GW220.50.12.12.12.02","GW151.12.12.12.02","GW084.56.11.28.12.02","GW921.86.1.28.13.02","GW066.71.2.20.13.02","GW773.35.2.4.13.02","GW714.34.2.12.13.02","GW271.66.2.18.13.02","GW715.65.2.12.13.02","GW782.72.2.18.13.02","GW621.21.12.17.12.02","GW775.88.1.29.13.02","GW314.97.2.19.13.02","GW198.41.2.11.13.02","GW763.23.1.22.13.02","GW056.87.1.8.13.02","GW761.29.1.28.13.02","GW089.62.1.7.13.02","GW685.6.1.8.13.02","GW765.77.1.11.13.02","GW737.12.12.12.02","GW057.10.1.8.13.02","GW223.39.1.8.13.02","GW60.1A.60.2.4.13.02","GW283.43.1.29.13.02","GW098.57.1.22.13.02","GW148.12.17.12.02","GW694.33.12.3.12.02","GW162.37.2.19.13.02","GW086.25.12.3.12.02","GW736.14.12.3.12.02","GW531.83.11.28.12.02","FW301.81.2.20.13.02","GW803.31.1.23.13.02","GW384.12.17.12.02","GW199.42.1.28.13.02","GW704.5.12.17.12.02","GW764.23.1.11.13.02","GW085.58.12.3.12.02","GW641.30.1.23.13.02","GW929.2.11.13.02","GW706.96.12.17.12.02","GW636.32.1.28.13.02","GW115.2.11.26.12.02","GW107.91.12.11.12.02","GW350.74.2.12.13.02","GW190.22.12.11.12.02","GW127.16.11.26.12.02","FW511.61.11.26.12.02","GW804.13.2.11.13.02","GW363.94.1.22.13.02","GW345.51.11.27.12.02","GW658.63.1.23.13.02","GW385.80.2.18.13.02","GW705.9.2.21.13.02","GW639.90.1.23.13.02","DP16D.67.11.27.12.02","GW228.12.2.4.13.02","GW755.69.1.8.13.02","GW122.78.11.14.12.02","FW233.17.2.99.11.28.12.02","GW779.8.2.18.13.02","GW631.98.12.11.12.02","FW215.84.11.27..12.02","TPB16.81.11.28.12.02","GW105.12.11.12.02","GW925.68.1.28.13.02","FW602.2.26.2.11.28.12.02","FW510.26.11.26.12.02","GW123.93.11.14.12.02","GW125.85.2.20.13.02","GW537.24.11.26.12.02","FW109.40.92.11.14.12.02","GW101.11.13.12.02","FW603.55.12.3.12.02","FW410.28.46.11.13.12.02","FW021.46.11.27.12.02","GW346.47.11.27.12.02","PTMW02.4.12.11.12.02","FW106.11.13.12.02","GW526.15.11.27.12.02","GW754.40.1.7.13.02","FW104.67.11.14.12.02","GW246.1.11.26.12.02","GW247.7.11.14.12.02"
"GW066.71.2.20.13.02",0.0598505800925926,0.0691212430555556,0.0491428430555556,0.0723446652777777,0.069531099074074,0.0819005814814815,0.0854928185185186,0.105832756481481,0.106923828240741,0.0694643064814814,0,0.0574051041666668,0.0907328518518517,0.0924396180555554,0.0612868824074074,0.0598334611111112,0.0438770638888889,0.232017036111111,0.140368027777778,0.0634214902777778,0.0855286212962963,0.0516673333333334,0.0797339611111112,0.0697399902777778,0.0741710138888888,0.118118321296296,0.073057262037037,0.0474962777777778,0.0574333009259259,0.0840721657407408,0.0650318921296296,0.0852649060185187,0.0779162125000002,0.143497512962963,0.150563124537037,0.0739253620370371,0.0701896879629629,0.0844502273148149,0.0617542828703703,0.113065669444444,0.0786370268518519,0.0762884745370371,0.0715048884259259,0.117322889814815,0.0712493958333333,0.100315972222222,0.0858497291666666,0.055203812962963,0.0980689226851853,0.080464175462963,0.0813051074074074,0.0800456037037036,0.0716285115740741,0.0688112037037036,0.123250942592593,0.0970870930555557,0.0989061833333334,0.080458888888889,0.126027029166667,0.112003919907407,0.248964820833333,0.117028543981482,0.0997563087962963,0.116345743055556,0.146147397685185,0.0894228578703703,0.0866018273148148,0.122075938888889,0.14984971712963,0.0835696675925925,0.103686189814815,0.0973503314814814,0.169110516666667,0.106563712037037,0.157565076851852,0.16194195462963,0.124522068518519,0.0798381379629629,0.12008827962963,0.0869962875,0.0835998657407407,0.246593015740741,0.239125339814815,0.0761849037037039,0.120251354166667,0.0836216171296296,0.142118750462963,0.0532015962962963,0.146922963888889,0.0892679240740741,0.125326253240741
"GW773.35.2.4.13.02",0.0304210689814815,0.0539541222222222,0.0567319597222223,0.0311234055555555,0.0580932805555555,0.0542458546296297,0.0536214583333333,0.0498292398148148,0.0378757768518519,0.0415421699074073,0.0574051041666668,0,0.0232814777777778,0.0352410708333333,0.0260759291666667,0.0253615837962963,0.0545968981481482,0.185627020833333,0.0326352148148148,0.0417940069444445,0.0376193162037037,0.0317912277777778,0.0282782180555556,0.0382272796296296,0.0248100398148148,0.0973457912037037,0.0421830060185185,0.0502092337962962,0.0296713569444444,0.0125070013888889,0.0403955759259259,0.0454287555555556,0.0361921361111111,0.0354952796296296,0.0510019601851852,0.088628711111111,0.0323038675925926,0.0341175833333333,0.0731922666666668,0.0455673949074074,0.0282965689814814,0.0598823583333333,0.0343482490740741,0.0415812481481482,0.0454174513888889,0.0451457287037037,0.0472361875,0.0439528722222222,0.0312388444444444,0.0360184819444444,0.031583662037037,0.0441732837962963,0.0387345314814815,0.048678562037037,0.0616605597222223,0.029142500462963,0.0277406800925926,0.0766873282407407,0.10762678287037,0.0460354236111111,0.126096702314815,0.0446118865740741,0.080699636574074,0.026314999537037,0.0423953592592592,0.0424784055555555,0.0583973527777778,0.0373684453703704,0.0790269365740742,0.059807586574074,0.0499945101851851,0.0735898736111112,0.0690654208333333,0.0750717064814815,0.0701738666666667,0.100054525,0.0752424550925926,0.0641992064814815,0.0575756550925926,0.0756317592592592,0.0715768097222222,0.218104667592592,0.181971758333333,0.0662739717592592,0.0494283092592593,0.0687510064814814,0.0739288907407408,0.0548617851851852,0.0877441513888889,0.0795838449074074,0.0422807268518519
"GW714.34.2.12.13.02",0.0757372842592593,0.109026278703704,0.084417748611111,0.0366532555555555,0.0872414731481481,0.0840433986111112,0.0563649875,0.100819187037037,0.0514219736111111,0.0726675481481481,0.0907328518518517,0.0232814777777778,0,0.0641363310185186,0.0738786583333334,0.0469565564814815,0.0592182300925927,0.178434325462963,0.0404030430555556,0.0659261560185185,0.0605868587962963,0.0552377814814815,0.0231604421296296,0.0619225226851851,0.0175545208333333,0.150661466666667,0.0403779180555556,0.0491375976851851,0.056172036574074,0.0390023916666667,0.0780526189814814,0.0914545898148147,0.0659757333333335,0.0224981472222222,0.0861259921296296,0.0786183388888889,0.0367884037037037,0.075050150462963,0.134517285648148,0.0379546787037037,0.0549984310185185,0.122908449074074,0.0242511703703704,0.0762189435185185,0.0787310782407407,0.0784437291666666,0.0664081611111112,0.0421467689814814,0.0615871532407408,0.0650986425925926,0.0418914643518519,0.0872865819444444,0.0243598907407408,0.0911231712962964,0.156117459259259,0.115689196759259,0.0464605847222222,0.131368983796296,0.223184463425926,0.0799542939814815,0.164781603240741,0.116287979166667,0.0841485819444445,0.116664660185185,0.099111949537037,0.0700863291666667,0.056210825,0.0727597532407407,0.142296430555556,0.0808753555555556,0.0673256083333333,0.104958853703704,0.107674104166667,0.0532491157407407,0.173059819444444,0.190262166666667,0.211744637037037,0.114351326388889,0.0803459277777778,0.0469726759259259,0.109829265740741,0.364328931944444,0.280999714351852,0.106552884259259,0.0962185412037038,0.113226372222222,0.107897405555556,0.0606920120370371,0.209200350462963,0.116714085648148,0.0585390421296297
"GW271.66.2.18.13.02",0.0353857486111111,0.0614932472222222,0.083088288888889,0.0432628296296297,0.0867350287037037,0.0607786375,0.110032905555555,0.0906251773148149,0.0550369745370371,0.0671154083333334,0.0924396180555554,0.0352410708333333,0.0641363310185186,0,0.0630376240740741,0.0488705046296296,0.0965100685185185,0.186606240277778,0.0609427824074074,0.051428462962963,0.0746993671296296,0.0339736375,0.0467082185185185,0.0431650074074075,0.0534450462962963,0.122294080555556,0.0570853898148148,0.0690949263888887,0.0375119722222222,0.0580891796296297,0.0731909166666666,0.048074037962963,0.0559957393518519,0.119361348611111,0.0980568879629631,0.0867479907407407,0.0424860421296297,0.0584748388888889,0.11383359212963,0.0831749560185185,0.0455626032407408,0.0547794944444445,0.05621155,0.0502482689814815,0.0575285351851852,0.0854318439814815,0.0592223643518519,0.0626085819444444,0.0649418462962963,0.0423912763888889,0.0507461912037037,0.0355180662037037,0.057447812962963,0.0561071518518518,0.0899014069444444,0.105828468981482,0.0379206814814815,0.12997329212963,0.13408232962963,0.0602620398148147,0.130619762037037,0.076504960648148,0.0753644537037037,0.0575680976851852,0.0461660814814815,0.0509024606481481,0.0623177032407407,0.100323140277778,0.135476068055555,0.0704120814814815,0.0545323990740741,0.0919360629629631,0.15893707962963,0.0947309412037035,0.119066731018518,0.153478943518518,0.10224905787037,0.0617148606481482,0.0938216888888889,0.0658573435185184,0.0681241944444445,0.244503791666667,0.205250995833333,0.0639812851851852,0.0656278925925926,0.0671409652777777,0.0776196222222222,0.0819798824074074,0.100428559259259,0.125860681944444,0.0530922763888889
"GW715.65.2.12.13.02",0.027591975462963,0.0372431,0.0328598009259259,0.0254398666666667,0.0424655180555555,0.0650061972222222,0.0506488708333334,0.0496201810185185,0.0705935986111111,0.0357655773148148,0.0612868824074074,0.0260759291666667,0.0738786583333334,0.0630376240740741,0,0.0153972115740741,0.0347337740740741,0.161277809722222,0.0934384162037038,0.0309351050925926,0.0644766328703703,0.0327606018518519,0.0280128527777778,0.0444594773148148,0.0745686828703703,0.135291655092593,0.0421864634259259,0.0327960643518519,0.0373567842592593,0.0722493046296297,0.0500071921296296,0.0710363310185185,0.0403345504629629,0.166540835648148,0.094579225,0.0411823884259259,0.0442404125,0.0364662300925926,0.0396554662037037,0.059138987962963,0.0636210074074074,0.0339067699074074,0.0331267481481481,0.0721079069444445,0.0418724921296297,0.0412872555555556,0.0344163268518519,0.0476288060185185,0.0453155601851852,0.066843137037037,0.0344839726851853,0.0647660310185186,0.0393637125,0.0638464439814815,0.0597389625,0.0245653810185185,0.0506831916666666,0.0389863935185185,0.128356128703704,0.0371696953703704,0.176987571296296,0.0503246115740741,0.0969731347222223,0.0439866763888889,0.102854435185185,0.0609141185185186,0.0708864152777778,0.0390203564814815,0.0713828689814815,0.0675359939814814,0.0834429972222223,0.0423572712962963,0.058885136574074,0.0780935879629629,0.0635982282407406,0.117898053703704,0.0926010115740741,0.0857707791666667,0.0584556912037038,0.0820329935185184,0.0951136287037038,0.108344230092593,0.128511972222222,0.081117624537037,0.0474843402777778,0.0930191055555556,0.0902718041666667,0.0331735310185186,0.0844866962962962,0.0637454777777778,0.0650876615740741
"GW782.72.2.18.13.02",0.030725762962963,0.041833925462963,0.0486436722222222,0.0235684981481481,0.0483845953703704,0.0645910907407408,0.0523997462962963,0.0451024166666667,0.0662722328703704,0.0516102662037037,0.0598334611111112,0.0253615837962963,0.0469565564814815,0.0488705046296296,0.0153972115740741,0,0.0484766675925926,0.0700776587962963,0.0507305606481482,0.0324865462962963,0.0672088412037037,0.0283024407407407,0.0279614550925926,0.0377102662037037,0.0554142009259259,0.145319078240741,0.0470434736111111,0.0399512759259259,0.0312657995370371,0.063443775925926,0.0568239296296297,0.061838813425926,0.0368949736111111,0.112104289814815,0.0992769148148148,0.0708760388888889,0.0437344263888889,0.0450104157407408,0.0565266222222222,0.0698721680555555,0.0635820277777777,0.0452576921296297,0.0337857967592593,0.0503128898148148,0.043196075,0.0410124541666667,0.0387632300925926,0.0537513944444445,0.0551606828703704,0.104040544444444,0.0295324578703704,0.0459368444444444,0.0440738657407408,0.0604112962962963,0.0790142884259259,0.0264104458333333,0.0488645101851852,0.0863400805555556,0.156338646759259,0.0159561361111111,0.169484621296296,0.0540197745370371,0.0999780662037037,0.0538590643518519,0.0462862680555556,0.0550756532407407,0.0686683699074073,0.0300743763888889,0.121106664814815,0.0734622439814815,0.0838038347222221,0.0640659490740742,0.0908292162037036,0.0679403171296296,0.125265608333333,0.115094199537037,0.11704927962963,0.100768673611111,0.0600299097222223,0.0801929541666667,0.106697437962963,0.227959616666667,0.202289477777778,0.0952940703703704,0.0544626824074074,0.104108334722222,0.0725320157407408,0.0461204833333334,0.101685344444444,0.0816152569444445,0.0653018958333333
"GW621.21.12.17.12.02",0.0443581425925926,0.0337088611111111,0.0263423912037037,0.0432703666666667,0.049265937962963,0.0739644365740742,0.0472956694444444,0.063542863888889,0.109962932407407,0.0531026347222223,0.0438770638888889,0.0545968981481482,0.0592182300925927,0.0965100685185185,0.0347337740740741,0.0484766675925926,0,0.195905225,0.0601665296296296,0.0363300527777778,0.0953260819444445,0.040905375925926,0.0488477300925926,0.0575035069444446,0.0406935490740741,0.116556190740741,0.0511194777777779,0.0273417379629629,0.0442823180555555,0.0628983782407408,0.0495581384259259,0.0902808166666667,0.0634346023148148,0.0584443824074075,0.132839802314815,0.0676089226851852,0.0545801384259261,0.0535453157407409,0.0318684277777778,0.0856395935185187,0.0824773222222221,0.0566061412037039,0.039398650925926,0.0731990333333332,0.0560819847222222,0.0601211060185186,0.0529271458333334,0.0356796634259259,0.0782753745370373,0.0927636898148148,0.0592749759259259,0.0667892138888889,0.0691786532407408,0.0698198166666666,0.0702367217592594,0.0772385393518519,0.0851731097222222,0.0875373092592592,0.142160188888889,0.0794657365740741,0.171206290740741,0.0835464865740746,0.0825763171296298,0.0843520055555557,0.0872136833333335,0.0706928259259259,0.0746070629629631,0.0845302106481482,0.144442675462963,0.0659718620370371,0.118152533796296,0.0476924652777777,0.121863359259259,0.0784022976851853,0.0906281370370368,0.157302928703704,0.138406367592593,0.080892437037037,0.0773331675925926,0.0844144273148148,0.0872134953703706,0.0890126634259262,0.134327965740741,0.0779642407407407,0.0785351990740742,0.0901179300925927,0.0908246925925925,0.0314851916666667,0.106352368518519,0.0585846597222222,0.0835203064814814
"GW775.88.1.29.13.02",0.142246649537037,0.198422581481482,0.144903593981482,0.0455136680555555,0.241513187962963,0.233891709259259,0.20606780462963,0.190476391203704,0.166099480092593,0.0849605958333335,0.232017036111111,0.185627020833333,0.178434325462963,0.186606240277778,0.161277809722222,0.0700776587962963,0.195905225,0,0.250023674074074,0.199809147222222,0.228722830092593,0.208826441666667,0.167049539814815,0.180997727777778,0.265374993055556,0.112393424537037,0.0572229166666666,0.208099503240741,0.198613059722222,0.281473848148148,0.218285657870371,0.102906656481482,0.219406691203704,0.483412253703704,0.265715939814815,0.229507846759259,0.168296445833333,0.0534920592592592,0.0963050314814813,0.206865287037037,0.210889865740741,0.191336033333333,0.209514647222222,0.271623672685185,0.196591890740741,0.196725302314815,0.0735195462962963,0.207618771296296,0.167093467592592,0.313368027314815,0.192176756018519,0.206328875462963,0.164968581018519,0.21624185,0.197537738888889,0.173418993055555,0.0493975884259259,0.313459089814815,0.240676931018518,0.285723486111111,0.277195049537037,0.161921272222222,0.273122655555556,0.189147896296296,0.191423722685185,0.106358637037037,0.268384052314815,0.196181956018518,0.233659584259259,0.133521126388889,0.131696077777778,0.24337669537037,0.295294944907407,0.266096597222222,0.247548828703704,0.0987340328703704,0.0656741912037037,0.16421423287037,0.228698315740741,0.25343706574074,0.130015840740741,0.348701811111111,0.326849825,0.126798253703704,0.199206359259259,0.207880542592593,0.279898112962963,0.0926561597222222,0.241391654166667,0.233776291203704,0.150186329166667
"GW314.97.2.19.13.02",0.0589102541666666,0.048163075,0.0580053125,0.0517248324074074,0.0616274157407408,0.0656127268518518,0.108332306944444,0.0692113513888889,0.0557776472222222,0.0452624666666666,0.140368027777778,0.0326352148148148,0.0404030430555556,0.0609427824074074,0.0934384162037038,0.0507305606481482,0.0601665296296296,0.250023674074074,0,0.0378329930555556,0.118884443518518,0.0404842634259259,0.0573748615740741,0.0556561078703705,0.0268403773148148,0.19787044537037,0.0341360759259259,0.0449130481481481,0.041055637037037,0.0439098925925926,0.0635967574074074,0.0780762902777779,0.0727306370370371,0.0562891055555556,0.100369102777778,0.0399870425925926,0.0342601884259259,0.0812758675925926,0.120719380555556,0.131236797685185,0.130169521759259,0.0775562907407408,0.062931925,0.0641768518518519,0.0451817171296296,0.0658599472222222,0.0511095111111112,0.0622964768518519,0.122899570833333,0.0681431967592593,0.0631518740740741,0.0704026847222222,0.0400458490740741,0.0829035898148148,0.0989358157407408,0.126525348148148,0.0911753453703703,0.101459489351852,0.169625675462963,0.0664177148148148,0.183157069907408,0.123634206944444,0.0719284810185185,0.077053351388889,0.0656086435185185,0.0410725495370371,0.0561859425925926,0.123034859259259,0.0923691125000002,0.0540178763888889,0.0753103532407408,0.0688366060185186,0.136045916203704,0.0561446217592592,0.154834018055556,0.177179855092592,0.125910555555556,0.106554534259259,0.0945968222222221,0.0694230527777778,0.0983553037037038,0.208669905555556,0.251782621759259,0.090718500462963,0.0870563273148147,0.0954086018518519,0.102094564351852,0.045410137962963,0.118580114351852,0.151059690740741,0.0759262398148147
"GW198.41.2.11.13.02",0.0288096111111111,0.0271183407407407,0.030980937037037,0.0203775240740741,0.0423389365740741,0.0733408370370371,0.0546082004629629,0.0618004796296296,0.0585128777777777,0.0592297199074074,0.0634214902777778,0.0417940069444445,0.0659261560185185,0.051428462962963,0.0309351050925926,0.0324865462962963,0.0363300527777778,0.199809147222222,0.0378329930555556,0,0.0906279430555556,0.0267379,0.0279973194444444,0.0448872569444445,0.046393325,0.123566670833333,0.0468988990740741,0.0281303592592593,0.0353194416666666,0.0627939601851852,0.0500749986111111,0.0480358310185185,0.0514336791666666,0.117451526388889,0.102709519907407,0.0948303768518518,0.0514570032407408,0.0535879574074074,0.0377864236111111,0.0847964337962963,0.0815506930555555,0.0338926194444445,0.0458574773148148,0.0825588907407407,0.0493107703703704,0.046835062037037,0.0237519564814815,0.0449311759259259,0.0770769384259259,0.0866244236111111,0.0393230560185185,0.0313150898148148,0.0481620731481481,0.0648869328703704,0.0805208337962964,0.0665864347222223,0.0575961907407407,0.119727823611111,0.182206803703704,0.0727331171296295,0.112180998148148,0.069530711111111,0.102406075462963,0.0783562032407407,0.0639670287037036,0.0530083388888889,0.0661614925925926,0.0696001953703703,0.116047258333333,0.068276986574074,0.0684577787037037,0.0476216430555555,0.173801735185185,0.0737885157407407,0.0926959879629631,0.145692281018519,0.119222877314815,0.0863493087962963,0.0744755518518519,0.0920215912037036,0.0935387583333333,0.245536188888889,0.236937364351852,0.0880010800925926,0.0820585652777778,0.0975317939814813,0.130436381481481,0.0309670569444445,0.108527711574074,0.0927023453703704,0.0756859416666666
"GW763.23.1.22.13.02",0.0496313115740741,0.0862992722222222,0.103998346296297,0.0739937958333334,0.102326859259259,0.0714946277777778,0.0935296046296296,0.0732689115740742,0.1044067625,0.0832038425925924,0.0855286212962963,0.0376193162037037,0.0605868587962963,0.0746993671296296,0.0644766328703703,0.0672088412037037,0.0953260819444445,0.228722830092593,0.118884443518518,0.0906279430555556,0,0.061367525462963,0.0567581736111111,0.0843140162037037,0.0819052050925926,0.13605327037037,0.0625877384259259,0.0845968203703703,0.0606532175925925,0.0718781606481481,0.0858326962962963,0.0718318657407408,0.0515952,0.115067449537037,0.119529493518519,0.150576818981482,0.0557614064814815,0.0716623157407408,0.13004967962963,0.0308813601851852,0.0440622430555556,0.0772534842592593,0.052164912037037,0.136590364351852,0.0817193185185185,0.104924910185185,0.0934229740740741,0.0814252337962963,0.0387909717592592,0.0584047939814815,0.066703512962963,0.0782570833333333,0.0387253773148148,0.0926081083333334,0.0704130458333333,0.0514743638888889,0.0449201699074074,0.0784206324074074,0.0909584037037037,0.0762521347222222,0.0532604185185185,0.0402506356481482,0.107434932407408,0.040552637037037,0.135353315277778,0.110226718981481,0.0989053240740741,0.0605254046296297,0.0758956162037038,0.102953930092592,0.0968606925925927,0.110211193981481,0.16231524537037,0.121875655555555,0.0687833763888889,0.108795101851852,0.101242487962963,0.0957721384259259,0.0605269046296297,0.0815880361111111,0.0975191629629628,0.066316124537037,0.068720424537037,0.100297230555556,0.0472020898148148,0.0998266532407406,0.0728042106481482,0.107156553240741,0.0982656388888888,0.128576791203704,0.052640149074074
"GW056.87.1.8.13.02",0.0203800648148148,0.0375514634259259,0.0355314074074074,0.0288295333333333,0.0447426782407407,0.0489229870370371,0.0482235435185185,0.0416142564814816,0.0314964194444445,0.0409069296296296,0.0516673333333334,0.0317912277777778,0.0552377814814815,0.0339736375,0.0327606018518519,0.0283024407407407,0.040905375925926,0.208826441666667,0.0404842634259259,0.0267379,0.061367525462963,0,0.0279557393518519,0.0179728449074074,0.0437871129629629,0.100509802777778,0.0270468175925926,0.0266975171296296,0.0210576078703704,0.046245224074074,0.0405008962962963,0.0397640467592593,0.0250582115740741,0.0957381458333333,0.0403882796296296,0.0389857208333333,0.0264931300925926,0.0466305625,0.056284775925926,0.0591078319444444,0.0616883347222223,0.0355147291666667,0.0262254166666667,0.0877730564814814,0.039526599537037,0.0439646986111111,0.0451263810185186,0.0385666273148148,0.0591537555555555,0.0406391518518519,0.0255196740740741,0.0241348861111111,0.0302103194444445,0.0428656148148148,0.0696909111111111,0.0533265453703703,0.0342238226851852,0.0844661657407407,0.118047364814815,0.0419378277777778,0.130405461111111,0.0485334402777777,0.0696610458333334,0.0562791458333334,0.031967700462963,0.0432097523148148,0.0503878393518518,0.0509529467592592,0.0912884277777778,0.0440583884259259,0.046766025,0.0442563097222222,0.0966630444444444,0.0557703171296296,0.0846247754629629,0.111023621759259,0.103372505092593,0.0481946634259259,0.0718681203703704,0.0506513754629629,0.0518759574074074,0.0724190861111111,0.129394599074074,0.0481692101851852,0.0533641587962962,0.0554930125,0.0678471629629629,0.0428918412037037,0.0983692879629629,0.0727189981481482,0.0576354930555555
"GW761.29.1.28.13.02",0.0197731898148148,0.0389084787037037,0.042921288425926,0.0192473541666666,0.0389346282407407,0.0596313092592593,0.0488686921296296,0.0345785666666666,0.0657242287037036,0.0501407430555555,0.0797339611111112,0.0282782180555556,0.0231604421296296,0.0467082185185185,0.0280128527777778,0.0279614550925926,0.0488477300925926,0.167049539814815,0.0573748615740741,0.0279973194444444,0.0567581736111111,0.0279557393518519,0,0.0376841587962964,0.0272681912037037,0.144229832407407,0.0356759300925926,0.045359376388889,0.0434770537037036,0.0506681185185185,0.0661030736111111,0.0678943847222222,0.0313569800925926,0.0325116990740741,0.100797885648148,0.0452365768518519,0.0255215175925926,0.019462587962963,0.0636277319444444,0.0347785921296296,0.0614089527777779,0.018814575462963,0.0268106967592593,0.0640945083333333,0.0420541814814815,0.0251762430555555,0.0207775421296296,0.0591345421296297,0.0395160018518518,0.0649184699074074,0.0253796523148148,0.0704045629629629,0.0280271717592593,0.0639677555555556,0.038830975925926,0.0304241402777778,0.0324372592592593,0.113017597685185,0.0883902032407408,0.0477950384259259,0.149045243981481,0.0215085722222222,0.127048606018518,0.0344647069444444,0.092376724537037,0.0565324449074074,0.0892897226851852,0.0272796939814815,0.0853230490740739,0.0773212092592591,0.0947632518518519,0.0527404592592593,0.087536799537037,0.0628800467592593,0.0455154462962963,0.0985242699074074,0.0909163268518519,0.111868520833333,0.042899075462963,0.110229641203704,0.130699076388889,0.0322659657407407,0.0659429777777778,0.10614577962963,0.0303634208333334,0.117888906944444,0.0635795240740741,0.0491837125,0.126606653703704,0.0646882398148147,0.0415587740740741
"GW089.62.1.7.13.02",0.0296425953703704,0.0457162435185185,0.0535447689814816,0.0394028296296297,0.0452576486111112,0.0747379509259259,0.0491010250000001,0.0620126291666667,0.0404124601851852,0.0607341004629629,0.0697399902777778,0.0382272796296296,0.0619225226851851,0.0431650074074075,0.0444594773148148,0.0377102662037037,0.0575035069444446,0.180997727777778,0.0556561078703705,0.0448872569444445,0.0843140162037037,0.0179728449074074,0.0376841587962964,0,0.0493513458333334,0.135496466666667,0.0392098828703704,0.0433073972222223,0.0340069305555556,0.0586002245370371,0.0603342620370371,0.0663331425925926,0.0412051439814815,0.118086960185185,0.0705302004629629,0.0471416560185185,0.037774050925926,0.0482995930555556,0.0766608143518518,0.072438188425926,0.0777674481481481,0.0515075143518518,0.0409513875,0.0885225587962962,0.0396453203703704,0.0676344907407407,0.0503944611111111,0.0556504833333334,0.0629986717592593,0.0563496736111111,0.0433535296296297,0.0519652069444445,0.047388312962963,0.0522232041666667,0.0717509115740741,0.0690948925925927,0.063784775462963,0.0488716046296296,0.139032405092593,0.0718171361111111,0.1922562375,0.0679087194444445,0.0895211722222222,0.0909911069444444,0.0622610736111112,0.0593976305555556,0.0643511467592593,0.0640467976851852,0.150849446759259,0.0568187787037037,0.073075125,0.060315512962963,0.134968076851852,0.0636893236111112,0.112343511111111,0.166020771759259,0.17284485462963,0.071366350925926,0.0765724370370369,0.0657234222222222,0.0750244185185185,0.121056249537037,0.146211282407407,0.0688267574074074,0.102680198611111,0.0686187976851853,0.0912713046296296,0.0631636046296297,0.138287271296296,0.0973204949074074,0.108759097685185
"GW685.6.1.8.13.02",0.0511333009259259,0.0937475263888889,0.0642698208333333,0.0279237944444444,0.067662174074074,0.0609110671296296,0.0376699791666667,0.0597353685185186,0.0351479953703704,0.057543975,0.0741710138888888,0.0248100398148148,0.0175545208333333,0.0534450462962963,0.0745686828703703,0.0554142009259259,0.0406935490740741,0.265374993055556,0.0268403773148148,0.046393325,0.0819052050925926,0.0437871129629629,0.0272681912037037,0.0493513458333334,0,0.100987414814815,0.031397350462963,0.0334144657407408,0.0427199356481481,0.0323326685185185,0.0548167365740741,0.0548037439814815,0.0460782268518519,0.0274161328703703,0.0747059050925926,0.0543478106481482,0.0252158074074074,0.0700830694444445,0.108304709259259,0.0559234699074073,0.0480709291666667,0.111755862037037,0.0195704069444445,0.120649109722222,0.0646671763888889,0.0743039856481482,0.0559814425925926,0.0370235254629629,0.0672543662037037,0.0578119416666667,0.0299214731481481,0.0483557689814815,0.0294961555555555,0.0626780518518519,0.138933568518518,0.122553308796296,0.034883212037037,0.146147989814815,0.21864694212963,0.0838270481481481,0.0802458111111111,0.111622531018518,0.0665879768518519,0.11865345,0.0766070518518518,0.0490348740740741,0.0401305476851851,0.0756356787037037,0.102291168518518,0.057760324537037,0.0487778847222222,0.0903940555555554,0.0977148884259258,0.0458766680555555,0.147406151388889,0.182569472222222,0.188396349537037,0.0754942902777778,0.0558303222222222,0.0476280171296296,0.0772395143518519,0.322765296296296,0.246818762962963,0.0708323689814815,0.0507717092592592,0.0776074560185185,0.0884865231481481,0.0458143828703703,0.143143316203704,0.108849913425926,0.0445602930555556
"GW765.77.1.11.13.02",0.11559344212963,0.132767381944445,0.116741474074074,0.13494456712963,0.136140726388889,0.083208100462963,0.137361937037037,0.105445518055556,0.131546306481481,0.116118519907407,0.118118321296296,0.0973457912037037,0.150661466666667,0.122294080555556,0.135291655092593,0.145319078240741,0.116556190740741,0.112393424537037,0.19787044537037,0.123566670833333,0.13605327037037,0.100509802777778,0.144229832407407,0.135496466666667,0.100987414814815,0,0.136487644907407,0.110733950462963,0.133426894444444,0.109530615277778,0.144247755092593,0.128811865277778,0.0957737291666667,0.132608994907407,0.144122925462963,0.095659687037037,0.100762645833333,0.088026387037037,0.149622401388889,0.103954839351852,0.141839640740741,0.163711566203704,0.0918901245370371,0.142500163425926,0.105431487037037,0.160849102314815,0.146712890277778,0.122261426388889,0.139542834722222,0.17502907037037,0.118234534722222,0.127752087962963,0.0976764611111111,0.133280458333333,0.135852479166667,0.159543015277778,0.119718514351852,0.183576453703704,0.148808540277778,0.184450034259259,0.198534827777778,0.10250297037037,0.144743215740741,0.142705175462963,0.195981130092592,0.108786737037037,0.143807222222222,0.220925831018519,0.186846726388889,0.138647582407407,0.124710791666667,0.150696186574074,0.154925318981481,0.144600900462963,0.238443578703704,0.19394889212963,0.186802722685185,0.0809576143518519,0.155882513425926,0.0943015912037037,0.0882529759259258,0.319947899074074,0.264993774074074,0.0837478944444445,0.135234964814815,0.0861322092592592,0.128109994907407,0.147975765277777,0.189196939814815,0.122027155555556,0.147313153703704
