"","sample1","sample2","V.select","H.select","Disp.limit","Disp.homo","Undomin"
"3152","GW107.91.12.11.12.02","GW706.96.12.17.12.02",0.111851851851852,0.0299537037037037,0.38787037037037,0.0175462962962963,0.452777777777778
"3153","GW350.74.2.12.13.02","GW706.96.12.17.12.02",0.0925462962962963,0.1,0.467083333333333,0.0152777777777778,0.325092592592593
"3154","GW190.22.12.11.12.02","GW706.96.12.17.12.02",0.0953240740740741,0.0475462962962963,0.363055555555556,0.0211574074074074,0.472916666666667
"3155","GW127.16.11.26.12.02","GW706.96.12.17.12.02",0.0890740740740741,0.149351851851852,0.483888888888889,0.00902777777777778,0.268657407407407
"3156","FW511.61.11.26.12.02","GW706.96.12.17.12.02",0.118148148148148,0.108055555555556,0.468657407407407,0.0255092592592593,0.27962962962963
"3157","GW804.13.2.11.13.02","GW706.96.12.17.12.02",0.164675925925926,0.0655555555555556,0.466388888888889,0.0188425925925926,0.284537037037037
"3158","GW363.94.1.22.13.02","GW706.96.12.17.12.02",0.0809722222222222,0.0722222222222222,0.502824074074074,0.0191203703703704,0.324861111111111
"3159","GW345.51.11.27.12.02","GW706.96.12.17.12.02",0.102638888888889,0.123611111111111,0.40912037037037,0.0136574074074074,0.350972222222222
"3160","GW658.63.1.23.13.02","GW706.96.12.17.12.02",0.249675925925926,0.0188425925925926,0.466805555555556,0.00472222222222222,0.259953703703704
"3161","GW385.80.2.18.13.02","GW706.96.12.17.12.02",0.0753703703703704,0.0434259259259259,0.486018518518519,0.00768518518518519,0.3875
"3162","GW705.9.2.21.13.02","GW706.96.12.17.12.02",0.132361111111111,0.0451388888888889,0.513703703703704,0.0114814814814815,0.297314814814815
"3163","GW639.90.1.23.13.02","GW706.96.12.17.12.02",0.11662037037037,0.0319907407407407,0.470092592592593,0.0115740740740741,0.369722222222222
"3164","DP16D.67.11.27.12.02","GW706.96.12.17.12.02",0.210092592592593,0.115277777777778,0.481018518518519,0.0120833333333333,0.181527777777778
"3165","GW228.12.2.4.13.02","GW706.96.12.17.12.02",0.140555555555556,0.125694444444444,0.388055555555556,0.0143055555555556,0.331388888888889
"3166","GW755.69.1.8.13.02","GW706.96.12.17.12.02",0.0986574074074074,0.210046296296296,0.294814814814815,0.0134722222222222,0.383009259259259
"3167","GW122.78.11.14.12.02","GW706.96.12.17.12.02",0.0552777777777778,0.102083333333333,0.64375,0.0201388888888889,0.17875
"3168","FW233.17.2.99.11.28.12.02","GW706.96.12.17.12.02",0.12037037037037,0.241481481481481,0.449583333333333,0.0178240740740741,0.170740740740741
"3169","GW779.8.2.18.13.02","GW706.96.12.17.12.02",0.127268518518519,0.0480092592592593,0.471111111111111,0.00296296296296296,0.350648148148148
"3170","GW631.98.12.11.12.02","GW706.96.12.17.12.02",0.155740740740741,0.0691203703703704,0.401666666666667,0.0160185185185185,0.357453703703704
"3171","FW215.84.11.27..12.02","GW706.96.12.17.12.02",0.0771759259259259,0.0773611111111111,0.588564814814815,0.0185185185185185,0.23837962962963
"3172","TPB16.81.11.28.12.02","GW706.96.12.17.12.02",0.0702314814814815,0.13587962962963,0.553009259259259,0.0158796296296296,0.225
"3173","GW105.12.11.12.02","GW706.96.12.17.12.02",0.18125,0.0630092592592593,0.463518518518518,0.0161111111111111,0.276111111111111
"3174","GW925.68.1.28.13.02","GW706.96.12.17.12.02",0.112592592592593,0.0453240740740741,0.423240740740741,0.052037037037037,0.366805555555556
"3175","FW602.2.26.2.11.28.12.02","GW706.96.12.17.12.02",0.0620833333333333,0.03625,0.617083333333333,0.0181481481481481,0.266435185185185
"3176","FW510.26.11.26.12.02","GW706.96.12.17.12.02",0.182916666666667,0.00481481481481482,0.432453703703704,0.00416666666666667,0.375648148148148
"3177","GW123.93.11.14.12.02","GW706.96.12.17.12.02",0.217685185185185,0.0153240740740741,0.509398148148148,0.0103240740740741,0.247268518518519
"3178","GW125.85.2.20.13.02","GW706.96.12.17.12.02",0.196527777777778,0.0164351851851852,0.365648148148148,0.0196296296296296,0.401759259259259
"3179","GW537.24.11.26.12.02","GW706.96.12.17.12.02",0.129490740740741,0.0796759259259259,0.489768518518518,0.00787037037037037,0.293194444444444
"3180","FW109.40.92.11.14.12.02","GW706.96.12.17.12.02",0.111527777777778,0.0494444444444444,0.479722222222222,0.0238888888888889,0.335416666666667
"3181","GW101.11.13.12.02","GW706.96.12.17.12.02",0.175416666666667,0.0593055555555556,0.532592592592593,0.0136111111111111,0.219074074074074
"3182","FW603.55.12.3.12.02","GW706.96.12.17.12.02",0.18375,0.0905092592592593,0.483240740740741,0.011712962962963,0.230787037037037
"3183","FW410.28.46.11.13.12.02","GW706.96.12.17.12.02",0.465787037037037,0.0808333333333333,0.117222222222222,0.00833333333333333,0.327824074074074
"3184","FW021.46.11.27.12.02","GW706.96.12.17.12.02",0.463240740740741,0.12462962962963,0.14337962962963,0.00277777777777778,0.265972222222222
"3185","GW346.47.11.27.12.02","GW706.96.12.17.12.02",0.0977777777777778,0.0952777777777778,0.557361111111111,0.0115740740740741,0.238009259259259
"3186","PTMW02.4.12.11.12.02","GW706.96.12.17.12.02",0.157361111111111,0.0167592592592593,0.298194444444444,0.0102314814814815,0.517453703703704
"3187","FW106.11.13.12.02","GW706.96.12.17.12.02",0.161435185185185,0.0854166666666667,0.46587962962963,0.0135185185185185,0.27375
"3188","GW526.15.11.27.12.02","GW706.96.12.17.12.02",0.15087962962963,0.0559722222222222,0.422268518518519,0.0208796296296296,0.35
"3189","GW754.40.1.7.13.02","GW706.96.12.17.12.02",0.0372685185185185,0.12875,0.544722222222222,0.0438425925925926,0.245416666666667
"3190","FW104.67.11.14.12.02","GW706.96.12.17.12.02",0.23837962962963,0.131898148148148,0.337962962962963,0.00444444444444444,0.287314814814815
"3191","GW246.1.11.26.12.02","GW706.96.12.17.12.02",0.199074074074074,0.0914814814814815,0.547453703703704,0.01875,0.143240740740741
"3192","GW247.7.11.14.12.02","GW706.96.12.17.12.02",0.132546296296296,0.0305092592592593,0.464444444444444,0.00527777777777778,0.367222222222222
"3193","GW115.2.11.26.12.02","GW636.32.1.28.13.02",0.0799074074074074,0.39462962962963,0.353564814814815,0.00671296296296296,0.165185185185185
"3194","GW107.91.12.11.12.02","GW636.32.1.28.13.02",0.139814814814815,0.0214814814814815,0.45962962962963,0.0012962962962963,0.377777777777778
"3195","GW350.74.2.12.13.02","GW636.32.1.28.13.02",0.246944444444444,0.04625,0.442407407407407,0.0318981481481481,0.2325
"3196","GW190.22.12.11.12.02","GW636.32.1.28.13.02",0.0893518518518518,0.421712962962963,0.228055555555556,0.00240740740740741,0.258472222222222
"3197","GW127.16.11.26.12.02","GW636.32.1.28.13.02",0.138935185185185,0.0819907407407407,0.532361111111111,0.035787037037037,0.210925925925926
"3198","FW511.61.11.26.12.02","GW636.32.1.28.13.02",0.163796296296296,0.436111111111111,0.226851851851852,0.0136574074074074,0.159583333333333
"3199","GW804.13.2.11.13.02","GW636.32.1.28.13.02",0.0937962962962963,0.0321296296296296,0.57087962962963,0.000925925925925926,0.302268518518518
"3200","GW363.94.1.22.13.02","GW636.32.1.28.13.02",0.0708796296296296,0.0705555555555556,0.563611111111111,0.0296759259259259,0.265277777777778
"3201","GW345.51.11.27.12.02","GW636.32.1.28.13.02",0.0964351851851852,0.268564814814815,0.46962962962963,0.000787037037037037,0.164583333333333
"3202","GW658.63.1.23.13.02","GW636.32.1.28.13.02",0.137962962962963,0.204583333333333,0.50962962962963,0.000324074074074074,0.1475
"3203","GW385.80.2.18.13.02","GW636.32.1.28.13.02",0.173888888888889,0.128703703703704,0.476666666666667,0.000462962962962963,0.220277777777778
"3204","GW705.9.2.21.13.02","GW636.32.1.28.13.02",0.0465277777777778,0.301805555555556,0.529861111111111,0.000277777777777778,0.121527777777778
"3205","GW639.90.1.23.13.02","GW636.32.1.28.13.02",0.0726851851851852,0.0337962962962963,0.705555555555556,0.00037037037037037,0.187592592592593
"3206","DP16D.67.11.27.12.02","GW636.32.1.28.13.02",0.26912037037037,0.309166666666667,0.247916666666667,0.0160648148148148,0.157731481481481
"3207","GW228.12.2.4.13.02","GW636.32.1.28.13.02",0.0414814814814815,0.359259259259259,0.377407407407407,0.00305555555555556,0.218796296296296
"3208","GW755.69.1.8.13.02","GW636.32.1.28.13.02",0.298101851851852,0.0846296296296296,0.446712962962963,0.0161574074074074,0.154398148148148
"3209","GW122.78.11.14.12.02","GW636.32.1.28.13.02",0.253425925925926,0.224814814814815,0.354861111111111,0.0243518518518519,0.142546296296296
"3210","FW233.17.2.99.11.28.12.02","GW636.32.1.28.13.02",0.258009259259259,0.265509259259259,0.277453703703704,0.0222685185185185,0.176759259259259
"3211","GW779.8.2.18.13.02","GW636.32.1.28.13.02",0.0811574074074074,0.222268518518519,0.529768518518518,0.00773148148148148,0.159074074074074
"3212","GW631.98.12.11.12.02","GW636.32.1.28.13.02",0.22875,0.32287037037037,0.282175925925926,0.0109722222222222,0.155231481481481
"3213","FW215.84.11.27..12.02","GW636.32.1.28.13.02",0.307037037037037,0.0295833333333333,0.458611111111111,0.0275925925925926,0.177175925925926
"3214","TPB16.81.11.28.12.02","GW636.32.1.28.13.02",0.331574074074074,0.24287037037037,0.240740740740741,0.028287037037037,0.156527777777778
"3215","GW105.12.11.12.02","GW636.32.1.28.13.02",0.289212962962963,0.0393981481481481,0.411342592592593,0.0152777777777778,0.244768518518519
"3216","GW925.68.1.28.13.02","GW636.32.1.28.13.02",0.111157407407407,0.122268518518519,0.577175925925926,0.0138888888888889,0.175509259259259
"3217","FW602.2.26.2.11.28.12.02","GW636.32.1.28.13.02",0.322546296296296,0.0465740740740741,0.471805555555556,0.00782407407407407,0.15125
"3218","FW510.26.11.26.12.02","GW636.32.1.28.13.02",0.114490740740741,0.0610185185185185,0.700694444444444,4.62962962962963e-05,0.12375
"3219","GW123.93.11.14.12.02","GW636.32.1.28.13.02",0.176990740740741,0.133935185185185,0.576435185185185,0.000462962962962963,0.112175925925926
"3220","GW125.85.2.20.13.02","GW636.32.1.28.13.02",0.122638888888889,0.00337962962962963,0.761759259259259,0.000185185185185185,0.112037037037037
"3221","GW537.24.11.26.12.02","GW636.32.1.28.13.02",0.274490740740741,0.0668055555555556,0.45912037037037,0.00907407407407407,0.190509259259259
"3222","FW109.40.92.11.14.12.02","GW636.32.1.28.13.02",0.150231481481481,0.129861111111111,0.5,0.00837962962962963,0.211527777777778
"3223","GW101.11.13.12.02","GW636.32.1.28.13.02",0.155740740740741,0.213055555555556,0.476203703703704,0.010462962962963,0.144537037037037
"3224","FW603.55.12.3.12.02","GW636.32.1.28.13.02",0.290648148148148,0.0231944444444444,0.500138888888889,0.0106481481481481,0.17537037037037
"3225","FW410.28.46.11.13.12.02","GW636.32.1.28.13.02",0.19912037037037,0.0779166666666667,0.599675925925926,9.25925925925926e-05,0.123194444444444
"3226","FW021.46.11.27.12.02","GW636.32.1.28.13.02",0.284722222222222,0.100972222222222,0.465740740740741,4.62962962962963e-05,0.148518518518519
"3227","GW346.47.11.27.12.02","GW636.32.1.28.13.02",0.26087962962963,0.0672222222222222,0.466203703703704,0.0195833333333333,0.186111111111111
"3228","PTMW02.4.12.11.12.02","GW636.32.1.28.13.02",0.300555555555556,0.036712962962963,0.384953703703704,0.00407407407407407,0.273703703703704
"3229","FW106.11.13.12.02","GW636.32.1.28.13.02",0.307777777777778,0.131064814814815,0.360972222222222,0.0123611111111111,0.187824074074074
"3230","GW526.15.11.27.12.02","GW636.32.1.28.13.02",0.246018518518519,0.173796296296296,0.395462962962963,0.0012037037037037,0.183518518518519
"3231","GW754.40.1.7.13.02","GW636.32.1.28.13.02",0.237824074074074,0.244907407407407,0.281990740740741,0.075462962962963,0.159814814814815
"3232","FW104.67.11.14.12.02","GW636.32.1.28.13.02",0.368194444444444,0.116944444444444,0.398703703703704,0,0.116157407407407
"3233","GW246.1.11.26.12.02","GW636.32.1.28.13.02",0.196944444444444,0.0636111111111111,0.509675925925926,0.0511574074074074,0.178611111111111
"3234","GW247.7.11.14.12.02","GW636.32.1.28.13.02",0.157453703703704,0.0177777777777778,0.655092592592593,0.000324074074074074,0.169351851851852
"3235","GW107.91.12.11.12.02","GW115.2.11.26.12.02",0.0426851851851852,0.0243518518518519,0.587268518518518,0.00342592592592593,0.342268518518519
"3236","GW350.74.2.12.13.02","GW115.2.11.26.12.02",0.313055555555556,0.125925925925926,0.296944444444444,0.0364814814814815,0.227592592592593
"3237","GW190.22.12.11.12.02","GW115.2.11.26.12.02",0.339953703703704,0.260092592592593,0.139861111111111,0.00518518518518519,0.254907407407407
"3238","GW127.16.11.26.12.02","GW115.2.11.26.12.02",0.0845833333333333,0.116157407407407,0.564953703703704,0.0373148148148148,0.196990740740741
"3239","FW511.61.11.26.12.02","GW115.2.11.26.12.02",0.140046296296296,0.102175925925926,0.627175925925926,0.0138888888888889,0.116712962962963
"3240","GW804.13.2.11.13.02","GW115.2.11.26.12.02",0.218657407407407,0.0135648148148148,0.494768518518518,0.00171296296296296,0.271296296296296
"3241","GW363.94.1.22.13.02","GW115.2.11.26.12.02",0.069212962962963,0.103148148148148,0.584398148148148,0.00546296296296296,0.237777777777778
"3242","GW345.51.11.27.12.02","GW115.2.11.26.12.02",0.422685185185185,0.114675925925926,0.31912037037037,0.00708333333333333,0.136435185185185
"3243","GW658.63.1.23.13.02","GW115.2.11.26.12.02",0.466944444444444,0.0175462962962963,0.406898148148148,0.0025,0.106111111111111
"3244","GW385.80.2.18.13.02","GW115.2.11.26.12.02",0.157777777777778,0.467777777777778,0.152731481481481,0.00569444444444444,0.216018518518519
"3245","GW705.9.2.21.13.02","GW115.2.11.26.12.02",0.310601851851852,0.204490740740741,0.370972222222222,0.00611111111111111,0.107824074074074
"3246","GW639.90.1.23.13.02","GW115.2.11.26.12.02",0.09375,0.0299537037037037,0.749074074074074,0.00731481481481481,0.119907407407407
"3247","DP16D.67.11.27.12.02","GW115.2.11.26.12.02",0.178240740740741,0.116990740740741,0.551481481481481,0.0190277777777778,0.134259259259259
"3248","GW228.12.2.4.13.02","GW115.2.11.26.12.02",0.14037037037037,0.118101851851852,0.603796296296296,0.00527777777777778,0.132453703703704
"3249","GW755.69.1.8.13.02","GW115.2.11.26.12.02",0.0705555555555556,0.402638888888889,0.348888888888889,0.00680555555555556,0.171111111111111
"3250","GW122.78.11.14.12.02","GW115.2.11.26.12.02",0.0693055555555556,0.422685185185185,0.35587962962963,0.0286574074074074,0.123472222222222
"3251","FW233.17.2.99.11.28.12.02","GW115.2.11.26.12.02",0.109351851851852,0.375740740740741,0.34837962962963,0.0238425925925926,0.142685185185185
"3252","GW779.8.2.18.13.02","GW115.2.11.26.12.02",0.166018518518519,0.226759259259259,0.493194444444444,0.00861111111111111,0.105416666666667
"3253","GW631.98.12.11.12.02","GW115.2.11.26.12.02",0.31,0.115601851851852,0.431944444444444,0.00759259259259259,0.134861111111111
"3254","FW215.84.11.27..12.02","GW115.2.11.26.12.02",0.134814814814815,0.106898148148148,0.584074074074074,0.0306481481481481,0.143564814814815
"3255","TPB16.81.11.28.12.02","GW115.2.11.26.12.02",0.0664814814814815,0.381018518518519,0.374675925925926,0.0229166666666667,0.154907407407407
"3256","GW105.12.11.12.02","GW115.2.11.26.12.02",0.170046296296296,0.0407407407407407,0.508703703703704,0.0359722222222222,0.244537037037037
"3257","GW925.68.1.28.13.02","GW115.2.11.26.12.02",0.0975,0.0961574074074074,0.651527777777778,0.0112037037037037,0.143611111111111
"3258","FW602.2.26.2.11.28.12.02","GW115.2.11.26.12.02",0.130277777777778,0.0447685185185185,0.664722222222222,0.012037037037037,0.148194444444444
"3259","FW510.26.11.26.12.02","GW115.2.11.26.12.02",0.182824074074074,0.029212962962963,0.659768518518518,0.00675925925925926,0.121435185185185
"3260","GW123.93.11.14.12.02","GW115.2.11.26.12.02",0.207222222222222,0.0336111111111111,0.654444444444444,0.00435185185185185,0.10037037037037
"3261","GW125.85.2.20.13.02","GW115.2.11.26.12.02",0.550787037037037,0.00393518518518518,0.210740740740741,0.0037037037037037,0.230833333333333
"3262","GW537.24.11.26.12.02","GW115.2.11.26.12.02",0.0910185185185185,0.159537037037037,0.58087962962963,0.0252777777777778,0.143287037037037
"3263","FW109.40.92.11.14.12.02","GW115.2.11.26.12.02",0.157314814814815,0.0588425925925926,0.635324074074074,0.00435185185185185,0.144166666666667
"3264","GW101.11.13.12.02","GW115.2.11.26.12.02",0.065787037037037,0.157361111111111,0.632638888888889,0.0120833333333333,0.13212962962963
"3265","FW603.55.12.3.12.02","GW115.2.11.26.12.02",0.101064814814815,0.178472222222222,0.551944444444444,0.0156944444444444,0.152824074074074
"3266","FW410.28.46.11.13.12.02","GW115.2.11.26.12.02",0.750925925925926,0.120231481481481,0.0201851851851852,0.0025462962962963,0.106111111111111
"3267","FW021.46.11.27.12.02","GW115.2.11.26.12.02",0.381296296296296,0.236296296296296,0.264305555555556,0.00152777777777778,0.116574074074074
"3268","GW346.47.11.27.12.02","GW115.2.11.26.12.02",0.0935648148148148,0.176574074074074,0.562083333333333,0.0277777777777778,0.14
"3269","PTMW02.4.12.11.12.02","GW115.2.11.26.12.02",0.379490740740741,0.0115277777777778,0.332222222222222,0.00398148148148148,0.272777777777778
"3270","FW106.11.13.12.02","GW115.2.11.26.12.02",0.100740740740741,0.176064814814815,0.553472222222222,0.0187962962962963,0.150925925925926
"3271","GW526.15.11.27.12.02","GW115.2.11.26.12.02",0.127962962962963,0.294490740740741,0.409074074074074,0.00787037037037037,0.160601851851852
"3272","GW754.40.1.7.13.02","GW115.2.11.26.12.02",0.252824074074074,0.0788888888888889,0.450046296296296,0.0930555555555556,0.125185185185185
"3273","FW104.67.11.14.12.02","GW115.2.11.26.12.02",0.161990740740741,0.366574074074074,0.335277777777778,0.00259259259259259,0.133564814814815
"3274","GW246.1.11.26.12.02","GW115.2.11.26.12.02",0.208703703703704,0.0679166666666667,0.55337962962963,0.0429166666666667,0.127083333333333
"3275","GW247.7.11.14.12.02","GW115.2.11.26.12.02",0.0893518518518518,0.416435185185185,0.340092592592593,0.00611111111111111,0.148009259259259
"3276","GW350.74.2.12.13.02","GW107.91.12.11.12.02",0.0782407407407407,0.198888888888889,0.349444444444444,0.0141666666666667,0.359259259259259
"3277","GW190.22.12.11.12.02","GW107.91.12.11.12.02",0.0466666666666667,0.0470833333333333,0.381481481481481,0.0109722222222222,0.513796296296296
"3278","GW127.16.11.26.12.02","GW107.91.12.11.12.02",0.0988888888888889,0.176203703703704,0.471435185185185,0.00824074074074074,0.245231481481481
"3279","FW511.61.11.26.12.02","GW107.91.12.11.12.02",0.0885185185185185,0.143888888888889,0.402546296296296,0.005,0.360046296296296
"3280","GW804.13.2.11.13.02","GW107.91.12.11.12.02",0.152222222222222,0.100787037037037,0.450925925925926,0.00685185185185185,0.289212962962963
"3281","GW363.94.1.22.13.02","GW107.91.12.11.12.02",0.0425462962962963,0.0543055555555556,0.536990740740741,0.00712962962962963,0.359027777777778
"3282","GW345.51.11.27.12.02","GW107.91.12.11.12.02",0.0955092592592593,0.0155092592592593,0.444490740740741,0.00175925925925926,0.442731481481482
"3283","GW658.63.1.23.13.02","GW107.91.12.11.12.02",0.41587962962963,0.00898148148148148,0.280833333333333,0.000509259259259259,0.293796296296296
"3284","GW385.80.2.18.13.02","GW107.91.12.11.12.02",0.118101851851852,0.0425,0.383981481481481,0.00328703703703704,0.45212962962963
"3285","GW705.9.2.21.13.02","GW107.91.12.11.12.02",0.534861111111111,0.0212037037037037,0.0856018518518518,0.00171296296296296,0.35662037037037
"3286","GW639.90.1.23.13.02","GW107.91.12.11.12.02",0.0787037037037037,0.0405555555555556,0.489074074074074,0.000787037037037037,0.39087962962963
"3287","DP16D.67.11.27.12.02","GW107.91.12.11.12.02",0.297592592592593,0.05125,0.409212962962963,0.0188425925925926,0.223101851851852
"3288","GW228.12.2.4.13.02","GW107.91.12.11.12.02",0.130787037037037,0.0253703703703704,0.43412037037037,0.0024537037037037,0.407268518518519
"3289","GW755.69.1.8.13.02","GW107.91.12.11.12.02",0.0632407407407407,0.0336111111111111,0.497453703703704,0.00708333333333333,0.398611111111111
"3290","GW122.78.11.14.12.02","GW107.91.12.11.12.02",0.0587037037037037,0.0937037037037037,0.563472222222222,0.0230092592592593,0.261111111111111
"3291","FW233.17.2.99.11.28.12.02","GW107.91.12.11.12.02",0.178935185185185,0.116851851851852,0.451944444444444,0.0131481481481481,0.23912037037037
"3292","GW779.8.2.18.13.02","GW107.91.12.11.12.02",0.120324074074074,0.042037037037037,0.476064814814815,0.00435185185185185,0.357222222222222
"3293","GW631.98.12.11.12.02","GW107.91.12.11.12.02",0.0618518518518519,0.0837962962962963,0.438796296296296,0.0037962962962963,0.411759259259259
"3294","FW215.84.11.27..12.02","GW107.91.12.11.12.02",0.157546296296296,0.0958796296296296,0.425277777777778,0.0138888888888889,0.307407407407407
"3295","TPB16.81.11.28.12.02","GW107.91.12.11.12.02",0.231064814814815,0.0457407407407407,0.413611111111111,0.00888888888888889,0.300694444444444
"3296","GW105.12.11.12.02","GW107.91.12.11.12.02",0.0426388888888889,0.133240740740741,0.558240740740741,0.012962962962963,0.252916666666667
"3297","GW925.68.1.28.13.02","GW107.91.12.11.12.02",0.11912037037037,0.0475462962962963,0.447453703703704,0.00310185185185185,0.382777777777778
"3298","FW602.2.26.2.11.28.12.02","GW107.91.12.11.12.02",0.138472222222222,0.111481481481481,0.481203703703704,0.0108333333333333,0.258009259259259
"3299","FW510.26.11.26.12.02","GW107.91.12.11.12.02",0.105787037037037,0.396759259259259,0.0820833333333333,0.00125,0.41412037037037
"3300","GW123.93.11.14.12.02","GW107.91.12.11.12.02",0.190648148148148,0.0949074074074074,0.411435185185185,0.00782407407407407,0.295185185185185
"3301","GW125.85.2.20.13.02","GW107.91.12.11.12.02",0.188425925925926,0.130972222222222,0.261527777777778,0.000787037037037037,0.418287037037037
"3302","GW537.24.11.26.12.02","GW107.91.12.11.12.02",0.219305555555556,0.0639814814814815,0.381018518518519,0.00398148148148148,0.331712962962963
"3303","FW109.40.92.11.14.12.02","GW107.91.12.11.12.02",0.0739814814814815,0.0903703703703704,0.298009259259259,0.0062962962962963,0.531342592592593
"3304","GW101.11.13.12.02","GW107.91.12.11.12.02",0.171157407407407,0.0567592592592593,0.563333333333333,0.0109259259259259,0.197824074074074
"3305","FW603.55.12.3.12.02","GW107.91.12.11.12.02",0.244675925925926,0.130740740740741,0.375555555555556,0.00194444444444444,0.247083333333333
"3306","FW410.28.46.11.13.12.02","GW107.91.12.11.12.02",0.425324074074074,0.126898148148148,0.0525925925925926,0.00134259259259259,0.393842592592593
"3307","FW021.46.11.27.12.02","GW107.91.12.11.12.02",0.459722222222222,0.00740740740740741,0.220972222222222,0.00212962962962963,0.309768518518518
"3308","GW346.47.11.27.12.02","GW107.91.12.11.12.02",0.15837962962963,0.0651388888888889,0.462916666666667,0.0128703703703704,0.300694444444444
"3309","PTMW02.4.12.11.12.02","GW107.91.12.11.12.02",0.0706481481481482,0.12412037037037,0.455787037037037,0.00314814814814815,0.346296296296296
"3310","FW106.11.13.12.02","GW107.91.12.11.12.02",0.25787037037037,0.0804166666666667,0.338564814814815,0.00416666666666667,0.318981481481481
"3311","GW526.15.11.27.12.02","GW107.91.12.11.12.02",0.11,0.0246296296296296,0.50375,0.00203703703703704,0.359583333333333
"3312","GW754.40.1.7.13.02","GW107.91.12.11.12.02",0.200138888888889,0.0814814814814815,0.451851851851852,0.031712962962963,0.234814814814815
"3313","FW104.67.11.14.12.02","GW107.91.12.11.12.02",0.259722222222222,0.0109259259259259,0.451064814814815,0.00134259259259259,0.276944444444444
"3314","GW246.1.11.26.12.02","GW107.91.12.11.12.02",0.266481481481481,0.122361111111111,0.388518518518519,0.0180555555555556,0.204583333333333
"3315","GW247.7.11.14.12.02","GW107.91.12.11.12.02",0.12837962962963,0.496064814814815,0.0362037037037037,0.000833333333333333,0.338518518518518
"3316","GW190.22.12.11.12.02","GW350.74.2.12.13.02",0.0849537037037037,0.104768518518519,0.42787037037037,0.0297685185185185,0.352638888888889
"3317","GW127.16.11.26.12.02","GW350.74.2.12.13.02",0.0676388888888889,0.173935185185185,0.491388888888889,0.0130555555555556,0.253981481481481
"3318","FW511.61.11.26.12.02","GW350.74.2.12.13.02",0.398657407407407,0.14337962962963,0.240138888888889,0.0135648148148148,0.204259259259259
"3319","GW804.13.2.11.13.02","GW350.74.2.12.13.02",0.436898148148148,0.122453703703704,0.134861111111111,0.0139814814814815,0.291805555555556
"3320","GW363.94.1.22.13.02","GW350.74.2.12.13.02",0.119259259259259,0.171342592592593,0.385555555555556,0.0134722222222222,0.31037037037037
"3321","GW345.51.11.27.12.02","GW350.74.2.12.13.02",0.264814814814815,0.0227777777777778,0.377175925925926,0.017037037037037,0.318194444444444
"3322","GW658.63.1.23.13.02","GW350.74.2.12.13.02",0.485138888888889,0.0241666666666667,0.274074074074074,0.00555555555555556,0.211064814814815
"3323","GW385.80.2.18.13.02","GW350.74.2.12.13.02",0.192268518518519,0.15837962962963,0.293287037037037,0.00726851851851852,0.348796296296296
"3324","GW705.9.2.21.13.02","GW350.74.2.12.13.02",0.47837962962963,0.163009259259259,0.125694444444444,0.016712962962963,0.216203703703704
"3325","GW639.90.1.23.13.02","GW350.74.2.12.13.02",0.218703703703704,0.0684259259259259,0.473472222222222,0.0248148148148148,0.214583333333333
"3326","DP16D.67.11.27.12.02","GW350.74.2.12.13.02",0.125462962962963,0.124583333333333,0.51537037037037,0.0118981481481481,0.222685185185185
"3327","GW228.12.2.4.13.02","GW350.74.2.12.13.02",0.261712962962963,0.0750925925925926,0.347407407407407,0.031712962962963,0.284074074074074
"3328","GW755.69.1.8.13.02","GW350.74.2.12.13.02",0.156712962962963,0.223148148148148,0.334537037037037,0.0457407407407407,0.239861111111111
"3329","GW122.78.11.14.12.02","GW350.74.2.12.13.02",0.0808333333333333,0.150833333333333,0.517222222222222,0.0183796296296296,0.232731481481481
"3330","FW233.17.2.99.11.28.12.02","GW350.74.2.12.13.02",0.119490740740741,0.172916666666667,0.500185185185185,0.0151388888888889,0.192268518518519
"3331","GW779.8.2.18.13.02","GW350.74.2.12.13.02",0.255601851851852,0.207268518518519,0.292453703703704,0.0254166666666667,0.219259259259259
"3332","GW631.98.12.11.12.02","GW350.74.2.12.13.02",0.165462962962963,0.0708333333333333,0.490092592592593,0.0452314814814815,0.22837962962963
"3333","FW215.84.11.27..12.02","GW350.74.2.12.13.02",0.0931481481481481,0.0887962962962963,0.571527777777778,0.0183796296296296,0.228148148148148
"3334","TPB16.81.11.28.12.02","GW350.74.2.12.13.02",0.0678240740740741,0.118425925925926,0.5625,0.00949074074074074,0.241759259259259
"3335","GW105.12.11.12.02","GW350.74.2.12.13.02",0.181527777777778,0.0668981481481482,0.46875,0.0121296296296296,0.270694444444444
"3336","GW925.68.1.28.13.02","GW350.74.2.12.13.02",0.431666666666667,0.0485185185185185,0.225648148148148,0.0378240740740741,0.256342592592593
"3337","FW602.2.26.2.11.28.12.02","GW350.74.2.12.13.02",0.198194444444444,0.120833333333333,0.424027777777778,0.020462962962963,0.236481481481481
"3338","FW510.26.11.26.12.02","GW350.74.2.12.13.02",0.688148148148148,0.0526388888888889,0,0.00694444444444444,0.252268518518519
"3339","GW123.93.11.14.12.02","GW350.74.2.12.13.02",0.295277777777778,0.221435185185185,0.323055555555556,0.0260185185185185,0.134212962962963
"3340","GW125.85.2.20.13.02","GW350.74.2.12.13.02",0.288657407407407,0.18,0.248842592592593,0.0208333333333333,0.261666666666667
"3341","GW537.24.11.26.12.02","GW350.74.2.12.13.02",0.0851851851851852,0.205,0.453657407407407,0.0142592592592593,0.241898148148148
