"SampleID","GW654.0.1.7.13.02","FW303.11.2.20.13.02","GW800.12.12.12.02","GW683.53.2.18.13.02","GW533.48.11.28.12.02","GW750.28.12.12.12.02","GW220.50.12.12.12.02","GW151.12.12.12.02","GW084.56.11.28.12.02","GW921.86.1.28.13.02","GW066.71.2.20.13.02","GW773.35.2.4.13.02","GW714.34.2.12.13.02","GW271.66.2.18.13.02","GW715.65.2.12.13.02","GW782.72.2.18.13.02","GW621.21.12.17.12.02","GW775.88.1.29.13.02","GW314.97.2.19.13.02","GW198.41.2.11.13.02","GW763.23.1.22.13.02","GW056.87.1.8.13.02","GW761.29.1.28.13.02","GW089.62.1.7.13.02","GW685.6.1.8.13.02","GW765.77.1.11.13.02","GW737.12.12.12.02","GW057.10.1.8.13.02","GW223.39.1.8.13.02","GW60.1A.60.2.4.13.02","GW283.43.1.29.13.02","GW098.57.1.22.13.02","GW148.12.17.12.02","GW694.33.12.3.12.02","GW162.37.2.19.13.02","GW086.25.12.3.12.02","GW736.14.12.3.12.02","GW531.83.11.28.12.02","FW301.81.2.20.13.02","GW803.31.1.23.13.02","GW384.12.17.12.02","GW199.42.1.28.13.02","GW704.5.12.17.12.02","GW764.23.1.11.13.02","GW085.58.12.3.12.02","GW641.30.1.23.13.02","GW929.2.11.13.02","GW706.96.12.17.12.02","GW636.32.1.28.13.02","GW115.2.11.26.12.02","GW107.91.12.11.12.02","GW350.74.2.12.13.02","GW190.22.12.11.12.02","GW127.16.11.26.12.02","FW511.61.11.26.12.02","GW804.13.2.11.13.02","GW363.94.1.22.13.02","GW345.51.11.27.12.02","GW658.63.1.23.13.02","GW385.80.2.18.13.02","GW705.9.2.21.13.02","GW639.90.1.23.13.02","DP16D.67.11.27.12.02","GW228.12.2.4.13.02","GW755.69.1.8.13.02","GW122.78.11.14.12.02","FW233.17.2.99.11.28.12.02","GW779.8.2.18.13.02","GW631.98.12.11.12.02","FW215.84.11.27..12.02","TPB16.81.11.28.12.02","GW105.12.11.12.02","GW925.68.1.28.13.02","FW602.2.26.2.11.28.12.02","FW510.26.11.26.12.02","GW123.93.11.14.12.02","GW125.85.2.20.13.02","GW537.24.11.26.12.02","FW109.40.92.11.14.12.02","GW101.11.13.12.02","FW603.55.12.3.12.02","FW410.28.46.11.13.12.02","FW021.46.11.27.12.02","GW346.47.11.27.12.02","PTMW02.4.12.11.12.02","FW106.11.13.12.02","GW526.15.11.27.12.02","GW754.40.1.7.13.02","FW104.67.11.14.12.02","GW246.1.11.26.12.02","GW247.7.11.14.12.02"
"GW057.10.1.8.13.02",586.296605965433,3714.47063542223,2098.99962421728,137.69373686866,2505.35772345639,7149.38592722811,6963.25201265282,6965.41579011634,2315.05144405835,1826.16599975968,2237.98077982196,6109.03584526017,1509.13897427117,3651.692499653,1503.60421529703,5105.33239642378,1117.98924743345,6067.13256875219,3282.55907650092,6448.98490306909,6657.68543491864,2.8913031594478,5753.1500071446,917.327832653976,23.0688074102622,5260.44442296292,2298.14479008955,0,6684.66978499264,5738.33110473793,6287.27477764322,1716.04602015872,6840.2059460398,1071.97734078603,1239.78987794176,2369.18811513207,2312.49785542787,2481.93223212906,3710.67402345525,6356.34561012304,6752.7142636484,6444.23857916266,1084.67430575649,5254.49725469909,2373.85310417298,1217.71253369433,4622.3643964131,1089.01528550544,1552.57915377046,3520.92926970081,3629.03552171623,3737.25077834512,3674.26824758156,3203.83143191064,3451.07938329393,6323.90744482518,1717.6953347129,2869.37284797375,6335.74374922192,6751.51250478274,1080.58247075647,1216.03321143305,3052.66854261534,1959.48951869874,6686.52295755005,3193.90491505307,3067.01513131409,5465.48329797575,3615.10213344326,3065.07050527597,3062.25954005071,3529.91478636474,1822.93597821048,2658.48870649464,3454.15666944014,3190.1353397036,3312.85977487244,2521.13419304829,3264.04245808289,3223.88335778857,2649.42778755458,3220.88497502741,3395.96524831267,2870.50983028386,2945.67881710016,3264.67637109353,2872.18084303238,6653.80985601417,3264.05431672591,3290.65427231437,3316.18160279038
"GW223.39.1.8.13.02",6541.71376723398,10390.3639090729,4587.06035141812,6634.46183573789,4263.88200562091,464.753204982499,278.582400731857,280.761763418038,4456.08497038664,4947.55684831658,4463.54303045615,652.256232873415,8192.55331896795,3104.77844065835,8187.04474844389,1606.13912141819,5570.72185463151,627.98173182394,3412.2050871863,529.227260303086,61.2787682807457,6683.72614111311,1015.32360356959,6096.61953771793,6663.82099078797,1603.45802651412,4397.05340541306,6684.66978499264,0,952.231983120302,446.308762610341,4986.10315615315,173.942685058018,5613.28848669717,5785.04293146948,4360.0853307837,4383.21706786064,4285.51209811934,10387.178030023,383.268723463154,107.697957109377,484.428726283712,5600.57979919356,1609.15158262581,4356.03369272884,5508.99417604394,2316.34062468121,5597.87183967123,5152.82822685113,3303.26782932122,3099.33198151716,2971.81829652422,3115.76663606861,3510.72427585973,3290.36514123698,411.725586641487,5019.9161188248,3858.03710168791,414.209955836497,105.185282129444,5606.28642805615,5505.51935564848,3658.6818660777,4730.60389791131,385.953103772137,3514.72628934949,3648.87335416954,1299.34953174706,3122.22574217868,3650.32504449527,3651.55289752108,3225.06343928475,4950.77944979184,4071.91667768432,3289.90780389404,3518.54162012714,3390.88662759144,4211.17606680063,3471.38221835195,3517.31750376918,4074.2475895311,3514.02134947381,3328.96977370448,3856.95552921638,3784.85594860879,3467.89621544321,3855.47325126912,218.379684245586,3470.87251863681,3432.38020895267,3407.59921742654
"GW60.1A.60.2.4.13.02",5589.64449099047,9440.88370953429,3639.61409389393,5690.53536143459,3311.84581945062,1414.87888840274,1229.64398853944,1231.58760850084,3503.93741001586,3995.34024959945,3513.00436583734,413.453324317171,7246.99892534746,2154.64022427029,7241.4790371828,657.6304381978,4622.88541455707,328.838004401225,2461.57301096652,785.734161697738,920.973642314691,5737.34101159912,276.544909401719,5144.41714863488,5717.65555101297,758.361579838416,3447.19890193566,5738.33110473793,952.231983120302,0,555.583749805909,4036.04395367547,1102.42579019588,4666.4735220018,4833.47707877058,3408.05779053092,3433.27608670504,3333.43155194971,9437.78157502959,623.178636647249,1014.79676128459,761.579865699581,4653.76922164205,762.803650785903,3403.99087174812,4558.24849918013,1427.13590602485,4650.46291727409,4202.69790276839,2358.55058137242,2147.38411553052,2019.62473608425,2168.9087776099,2558.60180535945,2338.73307988727,591.14599669863,4068.21401509957,2905.8271449626,606.36847936817,1013.65731504434,4658.88643524397,4554.97161900732,2706.75137693691,3781.92035136275,981.06288852478,2562.82533452354,2696.78040729557,421.072678326864,2170.67645297692,2698.24649616437,2699.52419937932,2274.38873308123,3998.56360954393,3119.73450543459,2338.40577213606,2566.64097024628,2439.19286928198,3259.02027456015,2519.31814076852,2565.37183182708,3122.18025375396,2561.91522134677,2376.77515840633,2904.74486650753,2832.62397367791,2515.76999760362,2903.26072306361,920.371516561199,2518.79664327042,2480.14979695572,2455.3746460169
"GW283.43.1.29.13.02",6127.92776161204,9985.74568665296,4188.27738105064,6241.20334027444,3845.37390993288,886.010321212587,706.971732463382,708.300206523251,4038.43646042664,4532.43897937093,4057.52935547169,206.004566056859,7796.29745053543,2681.46595265322,7790.76975463181,1186.67358061976,5170.74181072473,235.243772395425,3006.80326893926,306.262490257388,399.39919551698,6286.24599608079,571.51465002726,5678.90725253586,6266.74662959702,1157.60110939338,3993.00462668257,6287.27477764322,446.308762610341,555.583749805909,0,4581.17824587587,568.0027006345,5215.29782824267,5363.20545124361,3947.70175231406,3978.94885499276,3867.33895601093,9982.77080445171,69.3603825647744,481.474994326002,260.940344602517,5202.6015658922,1163.32504779061,3943.5280594848,5101.79602630378,1871.4113717282,5198.74174846634,4747.62791312288,2872.69265784595,2681.63107191141,2559.21770889708,2687.63781192028,3098.27471779242,2870.81448701714,36.9947161321192,4609.15674920764,3443.91821373195,51.9502532060888,480.876487371369,5207.17111055639,5098.94758302176,3247.63064447912,4329.17451354643,434.391915629261,3104.02844526635,3236.56255319218,859.604713650563,2702.62445141756,3238.14733090219,3239.79865225333,2802.71612755097,4535.68102557439,3658.1237852301,2869.85756147728,3107.84121588171,2981.49777764531,3797.64065756351,3053.92042161782,3098.97782797797,3661.75692687367,3096.86656677359,2913.14106595249,3442.82092870175,3369.80082569478,3050.99694169018,3441.29439342922,366.601666977396,3053.50776026584,3017.44933245811,2992.38501792225
"GW098.57.1.22.13.02",1575.49341156519,5404.91665620865,421.717376215523,1685.95999311494,808.116921508285,5450.20454851167,5264.43644905138,5266.48977747802,630.821574212937,279.146501001321,523.878336313723,4399.73540636867,3222.73781393969,1935.85047554219,3217.18234356616,3396.20469556287,601.384150996227,4364.32751565982,1574.61853825008,4735.98451359127,4956.88478110773,1714.775009835,4041.22736401949,1172.11101616028,1696.60494632905,3544.39985266776,589.109254853578,1716.04602015872,4986.10315615315,4036.04395367547,4581.17824587587,0,5138.42157507748,656.212115303769,947.770930885993,656.57024535266,602.892881987328,784.758482640768,5401.85941436541,4650.42561253437,5050.76017229725,4732.28143376999,644.037742236677,3538.45334928245,661.391821603915,525.487637258626,2912.39559796959,633.262732064729,166.771460180826,1813.74681096139,1913.51069510901,2024.73356962947,1960.67560444136,1488.88716554385,1735.05495937947,4617.96680677102,157.494435000763,1153.45060202427,4628.99061530854,5049.64460626461,641.560647191565,520.593585727762,1337.90267425026,267.642582028058,4975.42513686425,1480.0693128195,1351.60012878256,3752.42434943599,1899.13655633904,1349.71171634403,1347.10971245393,1814.2317817256,278.194213250649,943.535100220108,1738.17963905042,1476.27910420779,1600.72298608181,807.628965750298,1548.01813787315,1508.10855870401,933.650395895018,1504.87524044957,1680.30137070775,1154.58881405097,1229.80825506318,1548.63042440011,1156.26711839401,4947.28526417931,1548.02283247877,1574.96322170801,1600.47635612403
"GW148.12.17.12.02",6690.08578614108,10543.292451672,4741.73186390658,6791.45492712342,4409.39005182732,318.052460055526,146.314044888457,146.72228965791,4602.11504812913,5095.04777699688,4615.28784411807,768.266935441664,8348.64517776489,3247.11023910115,8343.12927785393,1749.73050240634,5725.13520467555,774.169685348673,3563.8837017225,561.576936176074,183.849309606754,6839.23087573317,1137.91124086092,6242.81299996927,6819.47225574671,1718.40360060877,4549.61055391508,6840.2059460398,173.942685058018,1102.42579019588,568.0027006345,5138.42157507748,0,5768.4590603594,5928.71612169787,4508.87145488217,4535.67994740855,4431.21549803771,10540.1965991138,499.518013646203,87.7092796612299,527.808596401896,5755.75290091644,1724.2423352396,4504.75857494225,5660.41389012784,2433.84471505467,5752.61363673667,5305.06010191429,3440.34262658509,3244.99407548631,3120.05781837307,3254.75334681985,3659.25214032335,3435.04616820789,531.207898957653,5169.6156305025,4005.83332225132,526.284825130307,88.7787732961277,5761.03516612945,5657.21536370395,3807.93132555782,4884.29497216092,348.292553204449,3664.09472991882,3797.51338260288,1427.38633760148,3266.82428391999,3799.03040818979,3800.46380245767,3368.04045889897,5098.28117483527,4219.93202198854,3434.29694069218,3667.91018628752,3540.81497531685,4359.35379570077,3617.29772372514,3662.75626957861,4222.91597232991,3660.11781833935,3475.72117450523,4004.74343585368,3932.14935397913,3614.11855762098,4003.23813210906,233.718923436282,3616.84130069697,3579.63489661932,3554.69879627828
"GW694.33.12.3.12.02",1047.80535291164,4780.82430895854,1027.02246831147,1032.58585012193,1462.13314096904,6077.96506749058,5891.8644356419,5894.01318696881,1279.21989103664,823.950432170335,1170.98485508097,5037.25632106173,2581.04948565199,2587.88638881923,2575.51849190942,4033.61204970105,69.0761715607264,4995.25938239978,2211.09666668087,5378.12120060031,5586.02609764606,1070.95349191261,4681.96050302462,779.12181962761,1051.48455317103,4194.37475809655,1228.38864318897,1071.97734078603,5613.28848669717,4666.4735220018,5215.29782824267,656.212115303769,5768.4590603594,0,768.011595037185,1312.61871853953,1242.87349158482,1438.67913940309,4777.31614225097,5284.36830145837,5680.94641791233,5372.98386999816,12.7090422298275,4188.45718467913,1317.46362353284,278.492255124188,3568.0495954567,34.569566339481,502.172331699757,2469.93508229992,2561.30700752441,2666.82817619492,2615.37176324943,2135.60210823225,2386.28654328316,5251.93010509923,692.396975252752,1805.97496053751,5263.77543583509,5679.75249784236,31.2047335904136,263.026951091022,1984.40723509231,888.724834250084,5615.01705172378,2124.65212660022,1999.62577744187,4394.78446769082,2548.70624269906,1997.5878111393,1994.4623280563,2466.79608067221,821.053889208009,1598.11467144728,2389.78446639794,2120.901562105,2242.54260953414,1463.28231959731,2199.42440648633,2160.7059779636,1586.9975894654,2156.4668021574,2328.72581439133,1807.11675381851,1882.42661056656,2199.5085680955,1808.82296817849,5581.83472215388,2199.34054167545,2223.5813843612,2249.11878490845
"GW162.37.2.19.13.02",819.780551295048,4678.91635133852,1356.23111092262,1288.46375934433,1523.31837357997,6244.94106548776,6061.08236008895,6062.87259763811,1333.80782410697,863.470025051904,1393.59983068527,5172.02625750058,2607.51809629746,2681.7481987749,2602.04063390629,4179.45771966437,723.090619604129,5157.5331907651,2401.59470514488,5487.85722100461,5750.79701839625,1237.31901981634,4805.03249511041,350.273350863596,1230.21383977155,4268.07422207426,1471.21574584518,1239.78987794176,5785.04293146948,4833.47707877058,5363.20545124361,947.770930885993,5928.71612169787,768.011595037185,0,1449.15108016303,1482.09352166361,1502.34555872507,4677.26262150484,5432.47836007352,5841.17823737399,5490.04790386514,770.223398813241,4262.01827577376,1452.4797200467,553.537757957392,3586.02548652393,740.239162728404,814.852114182617,2501.60801047739,2686.35184207392,2818.50581008547,2679.25610549893,2284.21639018128,2494.74717430465,5400.20009159362,839.736328386129,1936.29129740848,5408.55101333684,5840.29007183018,739.224924628043,571.184128651443,2141.81662215976,1204.57368685592,5735.70006754111,2284.66678872527,2147.94040109613,4512.83587410923,2662.84043935056,2146.86122751839,2146.80986978052,2560.67670532563,860.524968322184,1725.8740727649,2495.14044359942,2280.89855701231,2410.205825869,1589.68017505757,2315.0966081345,2268.51269298441,1728.24879005225,2272.86667754554,2458.86733017897,1937.32099350095,2006.61689166138,2319.146125114,1938.67335041551,5725.30873193682,2315.6975466413,2357.1556515901,2381.38363992301
"GW086.25.12.3.12.02",2181.63836255222,6041.28311876604,390.196909421527,2342.12976815344,183.315955641539,4822.82953128293,4637.70177071904,4639.64262453218,163.861448209861,590.667728959839,184.339827408955,3762.52328739437,3872.61759115149,1284.13679271868,3867.05397357831,2761.05379787309,1257.75864168695,3735.01400460813,955.349284961395,4093.07009467719,4328.64022888762,2367.83096071898,3400.7065347207,1741.52802685962,2350.15903776489,2893.48526896196,197.218127360293,2369.18811513207,4360.0853307837,3408.05779053092,3947.70175231406,656.57024535266,4508.87145488217,1312.61871853953,1449.15108016303,0,189.693296978306,164.991200890141,6038.54835720304,4017.05236186952,4421.16377024918,4090.99672044431,1300.38315778479,2887.50959073061,5.07245621965284,1159.89924945215,2255.90933913401,1289.82125432626,816.989158847562,1157.41729149184,1268.73434490426,1388.82288056825,1305.1930375518,849.621168632996,1085.21368763616,3984.61798375218,662.10184549925,504.624757618748,3994.66346318763,4420.14024313111,1298.11166590092,1158.76966997256,701.529080859381,456.888375178105,4335.16912869208,845.518553673885,711.359298472003,3110.35573150129,1251.46966686404,709.853691051881,708.535882051967,1161.95731451437,593.815395519139,290.859180373108,1087.6883671738,841.705261708067,969.991160420782,152.064674113208,898.675308213671,856.67721326737,285.967218106102,855.401250815232,1035.79187331193,505.739741932361,579.964728128166,900.302655232303,507.322423165123,4312.80386787191,898.849861281034,930.882368796161,956.141272619473
"GW736.14.12.3.12.02",2171.49254600296,6007.61270595836,239.201950033741,2275.11276924984,362.769136523623,4847.3401743509,4661.55907811117,4663.61494893944,331.540682138934,622.221603430413,88.6613042487424,3798.33821137534,3821.11048989369,1348.81705631817,3815.56425041147,2794.62275165414,1194.51100764585,3761.62500062262,972.149915576265,4136.57359328836,4354.07208468736,2311.34214756422,3441.02941308752,1749.73697963005,2292.51487982,2952.15659843373,14.7681150618564,2312.49785542787,4383.21706786064,3433.27608670504,3978.94885499276,602.892881987328,4535.67994740855,1242.87349158482,1482.09352166361,189.693296978306,0,348.156569868786,6004.52343856359,4048.16902425935,4448.02719923001,4132.14795969015,1230.28004589592,2946.25449305755,193.171600440444,1126.97407636866,2338.12434249423,1223.92412923563,769.639436224156,1253.64928441503,1318.72837872353,1424.78136968204,1383.17310743666,892.945056548382,1146.5203176348,4015.71116882984,653.469521435024,572.598097267706,4026.90058363803,4446.90493798709,1232.34927191026,1122.87365768484,741.811266105104,354.758065595836,4374.83280332952,881.791835558704,757.717816543554,3153.03085463241,1307.01467749721,755.591779733677,752.189446743982,1228.97758929552,624.938193321268,382.067943201774,1150.53877125245,878.038520499931,1000.39131043404,276.082815844676,960.482865054168,924.248241361337,363.043569485391,918.005598273273,1086.56981839904,573.733990978297,648.314639526736,959.794993937418,575.502156741738,4345.17399031928,960.261118451356,981.663223531827,1007.18017396487
"GW531.83.11.28.12.02",2262.88216754872,6133.142712571,554.620856449013,2461.46395272454,23.4901780857358,4746.62251267394,4562.21406216249,4564.06204324342,171.43138510199,668.961132144777,348.958279540725,3678.90229232625,3978.91682201559,1189.49464944774,3973.34856170782,2681.50832951345,1380.62145616378,3658.64567883819,907.938904817627,4003.04202096453,4252.29354175625,2480.44987140293,3314.25877356806,1811.62689835731,2463.57512666013,2794.19845451096,357.632780798411,2481.93223212906,4285.51209811934,3333.43155194971,3867.33895601093,784.758482640768,4431.21549803771,1438.67913940309,1502.34555872507,164.991200890141,348.156569868786,0,6130.66707350607,3936.68578371235,4343.57266719369,4002.76667321766,1426.74722047258,2788.18251678804,160.415617846313,1265.48093121445,2141.12967397606,1413.90174195587,937.459027059691,1039.42084696231,1186.29879302716,1316.28547771235,1199.66980757908,782.730800197414,996.573859277456,3904.31871416526,764.455102904376,436.430285783632,3913.45632346308,4342.62791477732,1422.04147499922,1266.26217050165,644.060450687351,610.754308140975,4247.76115823884,784.945401570808,647.902902842904,3022.72637925291,1164.72899423002,647.03429551025,647.657081950166,1067.2229420637,672.237361221676,237.177531606662,997.71645924507,781.225536589589,910.383007505902,136.172457096323,814.130540130686,768.461204427483,250.038767608006,771.524040204524,957.048935784124,437.40924866106,504.705362998239,817.699570639742,438.648510223492,4231.05023036934,814.640422591084,854.864729299826,879.186632067363
"FW301.81.2.20.13.02",3873.54184149245,11.80443318806,5801.13436646409,3774.49714603624,6153.4419656826,10851.5278604105,10665.6328774706,10667.7173581279,5959.45242253118,5461.70939452632,5925.30594442075,9799.98828734364,2222.21454309796,7318.99483809636,2227.49295530669,8797.07692121283,4817.62731563959,9766.14742881508,6976.47784300813,10131.4097807333,10358.4992930941,3711.39020584635,9439.17081984764,4338.46154206544,3732.28231498867,8924.52748073963,5990.5862504596,3710.67402345525,10387.178030023,9437.78157502959,9982.77080445171,5401.85941436541,10540.1965991138,4777.31614225097,4677.26262150484,6038.54835720304,6004.52343856359,6130.66707350607,0,10052.0465275711,10452.547403798,10129.5449832546,4790.01287813078,8918.50258908639,6042.87309018673,4881.21772791203,8256.5950198477,4791.31048165494,5235.29095800783,7161.47575857134,7307.28251758981,7424.46319510985,7329.58966158028,6886.18925784861,7122.53679059278,10019.5882904989,5376.46091463992,6543.17311401635,10030.39602985,10451.4226895599,4782.92441914956,4883.87877190012,6736.1052056383,5656.63101664338,10373.6638770459,6879.37056284236,6748.04529734243,9148.9018481634,7289.5635908631,6746.35536618187,6744.38559611444,7196.56728302524,5458.43383293718,6329.22389921094,7124.54001052871,6875.56253914107,7001.39871305903,6189.79028108596,6936.66504141665,6893.55546032499,6323.92026194168,6893.42227427293,7074.27539614087,6544.28805459879,6618.3612329743,6938.61398865705,6545.86976038634,10348.6945250584,6936.90474244673,6969.23855790973,6994.55833012111
"GW803.31.1.23.13.02",6197.28811152078,10055.025270778,4257.34604105828,6310.12912771534,3914.71764619832,817.570462070536,639.484812109884,640.737304741589,4107.78670877512,4601.79909333664,4126.79059743836,270.708790527553,7865.35054101354,2750.74600831403,7859.82340757576,1256.02967670059,5239.87275880187,299.329784927435,3076.02054046369,283.488581823042,333.844207799137,6355.31952907233,638.867215857713,5748.2494228634,6335.80681939175,1223.13052026033,4062.21977516853,6356.34561012304,383.268723463154,623.178636647249,69.3603825647744,4650.42561253437,499.518013646203,5284.36830145837,5432.47836007352,4017.05236186952,4048.16902425935,3936.68578371235,10052.0465275711,0,413.372011766831,233.200134340451,5271.67135954823,1228.89125347872,4012.87949430274,5171.09385813007,1937.60048454997,5267.84775357585,4816.88377935135,2941.63981751206,2750.98911367863,2628.55422837058,2756.7390922093,3167.61849310024,2940.15707470014,32.4588359649507,4678.49779019074,3513.27582123257,32.5148743838804,412.848426903524,5276.27683429429,5168.23457099878,3316.96136117625,4398.32856738268,375.400975214458,3173.35215083209,3305.90667582615,927.868726800895,2771.96884821645,3307.49022075564,3309.13729347394,2872.01521377934,4605.04116048411,3727.48092710466,2939.1942602102,3177.16502757804,3050.79868292503,3866.99722801764,3123.27738511301,3168.32912678347,3731.10643450424,3166.22460660708,2982.50130670804,3512.17859286585,3439.16078450667,3120.3560059173,3510.65222022561,297.772167712588,3122.8651574077,3086.80804764541,3061.74441822478
"GW384.12.17.12.02",6602.38497290929,10455.6397856036,4654.19292495378,6704.0964993652,4321.75417549622,404.744274008264,227.007225804955,228.041289390548,4514.46227236907,5007.35843946377,4527.61121429709,683.033343839776,8261.19232004086,3159.61149086378,8255.67580572055,1662.10483032063,5637.57109869118,686.47994667196,3476.21232292254,497.723280844373,99.0720508109625,6751.73672773439,1052.17919608906,6155.16322747883,6731.98988150477,1634.33463895176,4461.96128553991,6752.7142636484,107.697957109377,1014.79676128459,481.474994326002,5050.76017229725,87.7092796612299,5680.94641791233,5841.17823737399,4421.16377024918,4448.02719923001,4343.57266719369,10452.547403798,413.372011766831,0,459.643731812894,5668.24054312682,1640.14860497094,4417.05126163953,5572.72527684199,2349.52610688657,5665.07071784819,5217.39502083454,3353.26950103399,3157.3399034182,3032.35095840761,3167.49782490122,3571.54470615552,3347.43134813647,444.808032733981,5081.90670209712,3918.13464855346,440.834102548779,2.56643005361762,5673.49265707501,5569.53334164249,3720.22208762102,4796.69518810354,311.556868274431,3576.3857876002,3709.80553735066,1341.06851160426,3179.20998277405,3711.32222765938,3712.75485384873,3280.50745190172,5010.59163090649,4132.23105053762,3346.69466992778,3580.20124112503,3453.10962966017,4271.65120270679,3529.64006591396,3575.11522745408,4135.20862320638,3572.45504265286,3388.03922300846,3917.04488085608,3844.45895490745,3526.45162882181,3915.53991532135,166.552432157518,3529.18197180539,3491.94314195673,3467.00989614154
"GW199.42.1.28.13.02",6265.64884065487,10132.2740460125,4347.03122718481,6402.42190957809,3980.36372700051,825.478832135198,673.311392470132,673.364621259593,4174.19392445777,4670.70636214712,4208.49683723202,350.062946684531,7953.15858562924,2813.32989673797,7947.61499843321,1341.33431815542,5326.37329535927,474.934676425761,3161.89844823475,52.4244466218922,423.440070172835,6443.12185127987,691.11861296966,5811.64089083685,6424.06640329918,1234.6106955186,4146.42021586679,6444.23857916266,484.428726283712,761.579865699581,260.940344602517,4732.28143376999,527.808596401896,5372.98386999816,5490.04790386514,4090.99672044431,4132.14795969015,4002.76667321766,10129.5449832546,233.200134340451,459.643731812894,0,5360.31982280263,1240.62242590854,4086.67269117704,5249.29347664452,1947.05055096061,5355.24449186938,4898.09771773685,2990.09575323578,2822.26307395594,2707.62457687072,2810.85444532553,3244.24663714507,3007.72840703233,245.759072272672,4753.08651966444,3586.37199552002,219.078755953842,460.462499060493,5363.67688912202,5247.20167352539,3394.83964415394,4484.75224582118,245.844233850872,3252.25089946113,3382.17439399038,980.650318850763,2840.30254497365,3383.92814141113,3386.12703914144,2935.54912228812,4673.96897374048,3800.34159103155,3006.00937609232,3256.04489368729,3131.8908985925,3939.80330779099,3193.13163683947,3236.71043560096,3805.70543349028,3236.3453031133,3055.31127785131,3585.25698577595,3511.22143656539,3191.03539975403,3583.67524548338,294.825610085905,3192.86198471416,3160.40882515249,3135.06015684617
"GW704.5.12.17.12.02",1058.87721726204,4793.51969262216,1014.3253303396,1045.11528995597,1450.19717148566,6065.25653053777,5879.15578012919,5881.30457881772,1267.50578948914,813.441717219888,1158.4772274973,5024.57419637657,2593.74117266128,2575.40896317602,2588.2103445165,4020.93290026676,62.0861087662121,4982.55551209471,2198.43018433721,5365.46813338603,5573.3189535671,1083.65180673026,4669.29895277289,786.608248973732,1064.17540322954,4181.83165842454,1215.79124089462,1084.67430575649,5600.57979919356,4653.76922164205,5202.6015658922,644.037742236677,5755.75290091644,12.7090422298275,770.223398813241,1300.38315778479,1230.28004589592,1426.74722047258,4790.01287813078,5271.67135954823,5668.24054312682,5360.31982280263,0,4175.91472493619,1305.23199831611,273.799405278844,3555.7403280383,31.1194109176299,490.489941363361,2457.72702720609,2548.7412229941,2654.19302804741,2602.99741704552,2123.0297438075,2373.79147679364,5239.2332856321,681.372755692031,1793.53031495615,5251.08128739466,5667.04651047581,30.9992321603122,257.915130575797,1971.83652734746,876.100229283565,5602.34499397755,2112.0531632175,1987.07714347435,4382.13699646991,2536.17174521619,1985.03685880622,1981.90342889223,2454.33635243156,810.558787514513,1585.75508721331,2377.29879591507,2108.303154176,2229.91296648476,1450.99639540426,2186.9377411045,2148.25337801516,1574.58807214093,2143.98589901299,2316.17492525485,1794.67217439758,1869.9822230401,2187.00915965252,1796.37916241937,5569.13919666372,2186.85166855355,2211.03627794669,2236.57347233166
"GW764.23.1.11.13.02",5047.48466596006,8920.90613423196,3171.01477090315,5221.01972204096,2765.30991611509,2040.71051513861,1867.10326942785,1868.18286516525,2959.23389258264,3457.07462123553,3017.66664957319,958.184939430043,6759.94471779219,1603.39582405185,6754.38269297414,413.633846474339,4138.069447859,1011.14721255711,1992.36393573521,1232.72725705153,1562.50118183263,5253.22157658196,596.004743369671,4588.72045053632,5235.04179286195,6.05989428622254,2960.84453339342,5254.49725469909,1609.15158262581,762.803650785903,1163.32504779061,3538.45334928245,1724.2423352396,4188.45718467913,4262.01827577376,2887.50959073061,2946.25449305755,2788.18251678804,8918.50258908639,1228.89125347872,1640.14860497094,1240.62242590854,4175.91472493619,0,2882.97009724806,4047.08154847395,709.741208711812,4168.48342656898,3702.3137785998,1760.6895014607,1627.61892199467,1532.37497904304,1588.91569413227,2053.37758702944,1803.44375429652,1198.7869786008,3547.22346481213,2385.2509082846,1199.97334793311,1639.84093012923,4176.88430895091,4046.21664931584,2204.45376558208,3300.99548791857,1485.72357957902,2065.81265528243,2188.85221303303,341.75022558649,1639.79478193022,2190.90719475228,2194.13131076778,1725.55602518935,3460.35290685527,2597.08051836892,1800.47028051349,2069.51296029633,1952.01485921893,2735.46924226234,1990.47517699913,2031.10680333301,2605.29633532162,2033.65374496672,1859.78093812582,2384.11564211303,2309.03034241997,1989.83045129319,2382.45396618652,1501.49818551221,1990.45323825793,1964.88119507845,1939.34465320197
