"OTU","all"
"New.ReferenceOTU167163",407.665417229147
"4304054",2494.48726446377
"New.ReferenceOTU185826",1.49916520829595
"New.ReferenceOTU51059",27.5840783687286
"4475715",14.0566251808467
"New.ReferenceOTU223377",569.297003321963
"New.ReferenceOTU247654",6066.92078132826
"New.ReferenceOTU263077",728.480822025851
"New.ReferenceOTU148102",307.84510940201
"New.ReferenceOTU56448",890.943528658002
"570344",7010.08151631759
"550142",922.804906814142
"New.ReferenceOTU111971",9.21344043342743
"3442948",126.369019085329
"New.ReferenceOTU216365",12.2714439892179
"New.ReferenceOTU188553",53.0459922798952
"New.ReferenceOTU38307",467.542521063147
"New.ReferenceOTU173282",5.63012524271219
"New.ReferenceOTU139344",17.3186618421304
"New.ReferenceOTU255823",9.21344043342743
"90268",1625.54457364747
"New.ReferenceOTU61271",12.2714439892179
"4423977",14.1712219365257
"New.ReferenceOTU13151",3.8446682574584
"New.ReferenceOTU117926",95.3937530236547
"New.ReferenceOTU51413",6.08783194023302
"New.ReferenceOTU276533",132.832529668137
"New.ReferenceOTU215198",4944.77587714822
"814170",14010.0157717834
"148041",13.9824923499236
"4473542",3.8962962140587
"511001",1352.76671623337
"625556",1.90143930934712
"560237",2171.42334429184
"New.ReferenceOTU28603",80.0048658727909
"New.ReferenceOTU286406",59.4473432238431
"New.ReferenceOTU149811",27.6062012397478
"New.ReferenceOTU261716",35.600968973787
"678908",3244.32515250291
"New.ReferenceOTU235832",27.6062012397478
"New.ReferenceOTU186550",90.1592319085924
"New.ReferenceOTU76648",55.8385042128802
"New.ReferenceOTU203082",143.453757407174
"New.ReferenceOTU17992",22.7206032722573
"623649",1305.34545285956
"688293",775.348296647001
"New.ReferenceOTU260454",2.73249461780088
"New.ReferenceOTU207690",3000.00810775373
"New.ReferenceOTU81898",55.8385042128802
"New.ReferenceOTU284886",7.07301079979528
"New.ReferenceOTU286677",4852.73092219104
"New.ReferenceOTU158963",93.8544609576313
"New.ReferenceOTU203405",2933.60686111014
"New.ReferenceOTU118433",859.810065099921
"New.ReferenceOTU206969",609.341891252192
"New.ReferenceOTU41273",1182.51329090523
"New.ReferenceOTU183959",44.4069729953269
"New.ReferenceOTU270056",99.1839534440848
"New.ReferenceOTU161294",311.482282903854
"New.ReferenceOTU128236",38.0261371499874
"New.ReferenceOTU65599",162.136803685176
"New.ReferenceOTU197663",83.5428818679903
"New.ReferenceOTU191599",6.25682850166251
"New.ReferenceOTU274455",1.90143930934712
"New.ReferenceOTU61563",1.78518119162884
"New.ReferenceOTU286449",69.5343073073055
"New.ReferenceOTU233999",27.6062012397478
"New.ReferenceOTU226369",540.098752415903
"New.ReferenceOTU262097",1.78518119162884
"New.ReferenceOTU166425",7.99476773403922
"New.ReferenceOTU219096",7922.09021315957
"784345",49.6485551273241
"New.ReferenceOTU127015",12406.2830302034
"New.ReferenceOTU93824",45.7522589132654
"New.ReferenceOTU260104",45.7522589132654
"New.ReferenceOTU141508",6.9738953194822
"New.ReferenceOTU298178",43.6822457145529
"New.ReferenceOTU95806",20.3868410726209
"New.ReferenceOTU279313",619.534147323108
"New.ReferenceOTU31775",6.45793801665129
"New.ReferenceOTU163007",134.736130504756
"New.ReferenceOTU85607",6.07675817420336
"236758",683.18046190633
"New.ReferenceOTU9587",45.7522589132654
"New.ReferenceOTU242223",208.817447831331
"New.ReferenceOTU161541",7.99476773403922
"New.ReferenceOTU178809",27.980308176517
"New.ReferenceOTU295225",1489.52051999492
"New.ReferenceOTU176194",25.515985442814
"New.ReferenceOTU136916",21.7210687419644
"New.ReferenceOTU6450",7.99476773403922
"New.ReferenceOTU119735",19.9358875503355
"New.ReferenceOTU130104",36.3238738230361
"New.ReferenceOTU235784",7.99476773403922
"New.ReferenceOTU6355",7.99476773403922
"New.ReferenceOTU222617",32.4672936260362
"New.ReferenceOTU159953",16.6581001908859
"New.ReferenceOTU257512",7.99476773403922
"New.ReferenceOTU153971",45.7522589132654
"New.ReferenceOTU238032",1745.06968475263
"New.ReferenceOTU94269",6.36688391330015
"New.ReferenceOTU66291",129.04173489826
"4330489",6091.86519602238
"New.ReferenceOTU181704",10.4199359102396
"New.ReferenceOTU210676",9.21344043342743
"New.ReferenceOTU85945",219.33307258432
"New.ReferenceOTU222028",103.597550233496
"New.ReferenceOTU295727",160.689747890281
"New.ReferenceOTU234716",1.57002974465653
"New.ReferenceOTU105257",511.262967462643
"New.ReferenceOTU238691",9.21344043342743
"New.ReferenceOTU97728",103.597550233496
"New.ReferenceOTU13775",3.06242776804685
"New.ReferenceOTU215037",656.572707854899
"New.ReferenceOTU227108",740.071420799711
"New.ReferenceOTU97720",22.7206032722573
"New.ReferenceOTU63531",1722.71809468559
"New.ReferenceOTU9733",69.5467423413969
"New.ReferenceOTU32230",98.9295617453627
"New.ReferenceOTU282120",2353.65348328819
"New.ReferenceOTU147294",131.056261502495
"New.ReferenceOTU95879",3131.66929066011
"New.ReferenceOTU119388",320.321697086115
"New.ReferenceOTU117851",16.6581001908859
"New.ReferenceOTU209876",867.767434330287
"New.ReferenceOTU291122",493.401933834846
"New.ReferenceOTU38907",987.847525860196
"New.ReferenceOTU124359",20.3868410726209
"New.ReferenceOTU7103",291.373693292792
"238097",11918.4436973913
"New.ReferenceOTU101841",893.947262672396
"New.ReferenceOTU106144",12.830639023811
"New.ReferenceOTU16154",728.480822025851
"New.ReferenceOTU89796",14.7315790230406
"New.ReferenceOTU126711",12.830639023811
"New.ReferenceOTU142074",12.830639023811
"New.ReferenceOTU109992",45.3817096685896
"New.ReferenceOTU216943",17.9294908482333
"New.ReferenceOTU170598",9.89620704338634
"New.ReferenceOTU114555",728.480822025851
"New.ReferenceOTU290897",10.4199359102396
"New.ReferenceOTU98597",7.99476773403922
"New.ReferenceOTU295395",64.688193510131
"New.ReferenceOTU285445",12.830639023811
"New.ReferenceOTU227413",21.15962718242
"New.ReferenceOTU108513",7.99476773403922
"New.ReferenceOTU153183",497.328310196607
"New.ReferenceOTU65987",361.618355252589
"New.ReferenceOTU107489",1077.19160398872
"New.ReferenceOTU30152",1077.19160398872
"New.ReferenceOTU113372",971.573862962077
"New.ReferenceOTU49299",391.82917072377
"New.ReferenceOTU47547",609.341891252192
"New.ReferenceOTU266305",485.954583592808
"New.ReferenceOTU263533",365.166955571844
"New.ReferenceOTU187632",14187.0204711548
"New.ReferenceOTU49168",283.876081664106
"New.ReferenceOTU137511",353.836140964176
"New.ReferenceOTU75882",2.63773671561294
"New.ReferenceOTU276333",1.78518119162884
"New.ReferenceOTU288586",1.57002974465653
"New.ReferenceOTU160209",97.2269474340544
"New.ReferenceOTU171485",365.166955571844
"New.ReferenceOTU135156",7.99476773403922
"New.ReferenceOTU250800",3.1080965087889
"New.ReferenceOTU139855",4.6162275552939
"New.ReferenceOTU264852",1.57002974465653
"New.ReferenceOTU287916",1.57002974465653
"New.ReferenceOTU37296",14.8405705834971
"New.ReferenceOTU161690",22.4082075724417
"New.ReferenceOTU262382",3.5974643511376
"New.ReferenceOTU230749",25.9476717679841
"New.ReferenceOTU60614",25.8715406243134
"New.ReferenceOTU70440",145.388427972442
"New.ReferenceOTU53713",3.24540545099413
"New.ReferenceOTU282778",78.7719185407891
"New.ReferenceOTU10016",1812.51651079082
"New.ReferenceOTU294328",1521.03689931251
"New.ReferenceOTU134847",400.202414571784
"New.ReferenceOTU228181",880.924281059204
"New.ReferenceOTU107473",639.078363115225
"New.ReferenceOTU56029",283.876081664106
"New.ReferenceOTU57675",971.573862962077
"New.ReferenceOTU131798",859.810065099921
"New.ReferenceOTU145491",144.40903495301
"New.ReferenceOTU20049",55.8385042128802
"New.ReferenceOTU186046",480.577669910782
"New.ReferenceOTU101169",22.7206032722573
"New.ReferenceOTU61815",52.4570751352907
"New.ReferenceOTU287897",1800.63589959733
"New.ReferenceOTU63423",1579.56389152177
"New.ReferenceOTU145536",1178.65784629524
"New.ReferenceOTU81459",82.1269333185657
"New.ReferenceOTU237370",2417.80873318147
"New.ReferenceOTU100698",752.602383290436
"New.ReferenceOTU177442",283.876081664106
"New.ReferenceOTU11810",632.062494524449
"New.ReferenceOTU200479",311.482282903854
"New.ReferenceOTU121123",484.635994185334
"New.ReferenceOTU107988",1099.91220726098
"New.ReferenceOTU252746",10561.968167369
"New.ReferenceOTU198641",461.915390913077
"New.ReferenceOTU139583",609.341891252192
"New.ReferenceOTU65555",83.9214310789548
"New.ReferenceOTU120849",609.341891252192
"New.ReferenceOTU234141",859.810065099921
"New.ReferenceOTU16079",283.876081664106
"New.ReferenceOTU267478",461.915390913077
"New.ReferenceOTU256145",283.876081664106
"New.ReferenceOTU295057",769.071521558986
"New.ReferenceOTU241168",283.876081664106
"New.ReferenceOTU438",94.5357782492533
"New.ReferenceOTU188835",27.6062012397478
"New.ReferenceOTU185934",6910.51308269843
"New.ReferenceOTU157632",609.341891252192
"New.ReferenceOTU63913",971.573862962077
"New.ReferenceOTU200450",514.436690732825
"New.ReferenceOTU192191",94381.7915962258
"662018",50743.6874100921
"726538",2344.1269156772
"New.ReferenceOTU224841",22.7206032722573
"New.ReferenceOTU151567",740.071420799711
"New.ReferenceOTU219297",461.915390913077
"New.ReferenceOTU40790",449.158509639998
"New.ReferenceOTU93613",53.0459922798952
"New.ReferenceOTU185753",283.876081664106
"New.ReferenceOTU204370",461.915390913077
"New.ReferenceOTU171058",3597.03172274557
"New.ReferenceOTU219225",283.876081664106
"New.ReferenceOTU267888",461.915390913077
"New.ReferenceOTU297621",27.6062012397478
"New.ReferenceOTU69552",283.876081664106
"New.ReferenceOTU233438",859.810065099921
"New.ReferenceOTU16651",609.341891252192
"New.ReferenceOTU194700",461.915390913077
"New.ReferenceOTU179065",283.876081664106
"New.ReferenceOTU47935",40.5356394178271
"New.ReferenceOTU157074",1789.38692093558
"New.ReferenceOTU238992",283.876081664106
"New.ReferenceOTU195570",3061.41528838261
"New.ReferenceOTU290257",4321.0109652879
"New.ReferenceOTU24868",283.876081664106
"New.ReferenceOTU110933",1498.24449609769
"New.ReferenceOTU124056",819.863874924684
"New.ReferenceOTU206485",230.560609068719
"New.ReferenceOTU73299",728.480822025851
"New.ReferenceOTU159730",27.6062012397478
"New.ReferenceOTU221498",14.7315790230406
"New.ReferenceOTU65070",45.5293662455269
"New.ReferenceOTU261569",45.3666657607899
"New.ReferenceOTU21620",32.0498913454211
"New.ReferenceOTU263229",39.0714282288756
"New.ReferenceOTU4366",51.5587168768373
"New.ReferenceOTU92517",14.7315790230406
"New.ReferenceOTU248677",39.0714282288756
"New.ReferenceOTU38865",185.293165853884
"New.ReferenceOTU17136",785.3933269191
"New.ReferenceOTU183352",6.45793801665129
"New.ReferenceOTU202254",77.9118752308883
"New.ReferenceOTU116271",159.885336519598
"New.ReferenceOTU238366",230.560609068719
"New.ReferenceOTU89648",14.7315790230406
"New.ReferenceOTU10710",587.128119611228
"New.ReferenceOTU101632",15.9269589471754
"New.ReferenceOTU256766",72.263625288901
"New.ReferenceOTU270460",38.2934302016428
"New.ReferenceOTU167349",14.1712219365257
"New.ReferenceOTU94578",24.1695127637167
"New.ReferenceOTU47881",39.0714282288756
"New.ReferenceOTU72181",13.5294514240828
"New.ReferenceOTU185709",67.8958987096405
"New.ReferenceOTU131286",21.0984629363407
"New.ReferenceOTU202016",9.39062924207658
"New.ReferenceOTU142323",22.7206032722573
"New.ReferenceOTU3128",57.2719939938382
"New.ReferenceOTU141287",59.2282394296501
"New.ReferenceOTU36699",89.8126165760974
"New.ReferenceOTU194513",47.1306245380607
"New.ReferenceOTU257731",48.4620574709522
"New.ReferenceOTU189056",6.45793801665129
"New.ReferenceOTU33291",9.21344043342743
"New.ReferenceOTU126598",22.9746982313207
"New.ReferenceOTU217543",15.8485672587279
"New.ReferenceOTU30614",24.1695127637167
"New.ReferenceOTU210027",2626.21753418444
"New.ReferenceOTU218534",1874.20611110919
"New.ReferenceOTU289001",1791.21507352189
"New.ReferenceOTU51034",105.54505863406
"New.ReferenceOTU34509",6378.20872036257
"New.ReferenceOTU162342",135.798743926165
"New.ReferenceOTU291428",728.480822025851
"New.ReferenceOTU152800",222.602957875593
"New.ReferenceOTU209644",214.618051261299
"New.ReferenceOTU78516",123.845464644256
"New.ReferenceOTU27757",283.876081664106
"New.ReferenceOTU16738",324.411721081933
"New.ReferenceOTU30150",283.876081664106
"New.ReferenceOTU84303",283.876081664106
"New.ReferenceOTU20973",283.876081664106
"New.ReferenceOTU261809",6456.57632104359
"New.ReferenceOTU210002",69.5467423413969
"New.ReferenceOTU270676",353.422824005503
"New.ReferenceOTU122237",230.560609068719
"New.ReferenceOTU157247",461.915390913077
"New.ReferenceOTU81402",1112.18365125019
"New.ReferenceOTU43562",53.5108681242766
"New.ReferenceOTU132625",1691.73267705844
"New.ReferenceOTU16787",1462.74232533987
"New.ReferenceOTU41177",649.877530670019
"New.ReferenceOTU213151",3310.43129971759
"New.ReferenceOTU290271",40.5356394178271
"New.ReferenceOTU55790",461.915390913077
"New.ReferenceOTU126035",740.071420799711
"New.ReferenceOTU132252",1.57002974465653
"New.ReferenceOTU53828",127.976035219328
"New.ReferenceOTU293549",14.7315790230406
"New.ReferenceOTU216875",74.4491198111648
"New.ReferenceOTU78572",14.7315790230406
"New.ReferenceOTU77644",24.1695127637167
"New.ReferenceOTU83197",6.08783194023302
"787496",3.8962962140587
"New.ReferenceOTU251510",4.53917602496006
"47722",69.6574772886674
"New.ReferenceOTU40984",1745.161038963
"New.ReferenceOTU103801",288.528416102601
"New.ReferenceOTU195644",472.400583612769
"New.ReferenceOTU263027",16.772176100208
"New.ReferenceOTU276742",75.3487500738639
"New.ReferenceOTU27088",9.21344043342743
"523629",424.928079495434
"New.ReferenceOTU286531",55.6803197478994
"4389076",527.048569551268
"New.ReferenceOTU257797",57.9949305923774
"New.ReferenceOTU210842",101.307966553478
"New.ReferenceOTU123929",81.6601624071118
"679689",999.335376802733
"New.ReferenceOTU149926",13.0645366346683
"New.ReferenceOTU66042",7.98927124958015
"New.ReferenceOTU277489",7.59599585334572
"New.ReferenceOTU102724",14.7315790230406
"New.ReferenceOTU212937",3793.09649661409
"New.ReferenceOTU214699",119.243463820381
"3094705",105.160864146109
"New.ReferenceOTU59707",2972.08447885932
"New.ReferenceOTU250576",20.6127428762857
"New.ReferenceOTU207058",1384.77437743826
"552734",8542.52779834533
"New.ReferenceOTU77211",82.108843326699
"New.ReferenceOTU81400",30599.260369451
"New.ReferenceOTU20947",791.407698469485
"New.ReferenceOTU224138",230.560609068719
"New.ReferenceOTU105653",57.0921976567852
"New.ReferenceOTU99924",232.462048378066
"New.ReferenceOTU6198",653.89680340879
"New.ReferenceOTU221506",570.864569911224
"New.ReferenceOTU131971",235.904923309634
"New.ReferenceOTU106575",196.148761364528
"New.ReferenceOTU183179",417.723245209649
"New.ReferenceOTU250653",852.110962724006
"New.ReferenceOTU191333",103.259424836762
"New.ReferenceOTU202255",991.738472253584
"New.ReferenceOTU258470",230.560609068719
"New.ReferenceOTU164599",306.098066164183
"New.ReferenceOTU198669",622.250171969072
"New.ReferenceOTU233684",57.0921976567852
"New.ReferenceOTU122152",926.565294088488
"New.ReferenceOTU171968",189.069571934737
"New.ReferenceOTU944",160.351622493547
"143933",53.7456147455864
"3950373",4.70270837450055
"563942",24.8894191314644
"574893",3613.92774621521
"566683",5.64496794367149
"81438",344.414929951817
"New.ReferenceOTU190701",10.4199359102396
"113721",137.343328953777
"579757",33.7013374762286
"527719",1923.78920193564
"4407231",29.5731048313748
"701911",634.06715426683
"New.ReferenceOTU160255",3.8446682574584
"792865",160.942624572102
"4295795",576.733293589182
"New.ReferenceOTU1314",62.5936234723663
"New.ReferenceOTU71928",11.8449957791431
"109573",5.49890366048472
"New.ReferenceOTU209202",3.8446682574584
"New.ReferenceOTU15395",57.0921976567852
"New.ReferenceOTU220685",81.290873907738
"149523",1352.76671623337
"2979800",332.143485962599
"244350",1921.33490890218
"3382081",12.6179751422465
"588703",195.488793592781
"590693",11345.4239866219
"1121134",22.7206032722573
"226377",14.6953426419733
"4308079",29.5731048313748
"977144",60.2780517414236
"222489",858.162211926447
"1725261",142.479715739857
"820412",1700.7002307001
"586914",12.2714439892179
"4320262",285.540742570694
"4294451",17.976958728481
"231136",1772.27307090459
"4294448",36.9011592604736
"112765",10652.6420162789
"956988",2244.36875651876
"New.ReferenceOTU157041",1.22373963208442
"1140741",505.377386569708
"4416468",12.2714439892179
"1114878",65.630498938541
"New.ReferenceOTU164995",26.9318461758506
"New.ReferenceOTU232676",709.173184512174
"New.ReferenceOTU80953",761.04818251066
"579550",973.915699087496
"164530",13.4716030098888
"310060",70.5638006666741
"580869",482.775793049407
"552003",18.9848590555467
"558943",169.857329476783
"New.ReferenceOTU225344",4.82120398322202
"569088",18.1743113843894
"New.ReferenceOTU264853",6.36688391330015
"New.ReferenceOTU18729",2074.67696713465
"New.ReferenceOTU137260",6.36688391330015
"568305",12.830639023811
"739161",31.1692278828215
"New.ReferenceOTU91006",59.9997377427628
"New.ReferenceOTU30430",251.240163209579
"New.ReferenceOTU277044",649.497386707813
"New.ReferenceOTU26930",29.7364718630334
"New.ReferenceOTU143397",126.209591674061
"New.ReferenceOTU237023",570.88457729149
"New.ReferenceOTU27673",199.882354603336
"New.ReferenceOTU269870",12.2714439892179
"New.ReferenceOTU124490",5.06840788954282
"3833243",788.112555513859
"New.ReferenceOTU225733",199.882354603336
"542199",199.882354603336
"4390958",859.448981515967
"220017",58.6774972750636
"2116816",563.916218851362
"1108940",307.2872092182
"New.ReferenceOTU257341",21.8828474722333
"New.ReferenceOTU295738",114.311123854389
"4314420",7876.96131546832
"New.ReferenceOTU63293",9.21344043342743
"4321049",17.3186618421304
"575694",53.0459922798952
"New.ReferenceOTU204800",31.3465457428371
"New.ReferenceOTU60259",906.593166503192
"New.ReferenceOTU156698",86.7219742949405
"New.ReferenceOTU133828",49.1665743768473
"New.ReferenceOTU178910",29.7364718630334
"New.ReferenceOTU174605",1227.58772206271
"New.ReferenceOTU99092",1099.15484153426
"New.ReferenceOTU261317",332.143485962599
"New.ReferenceOTU141687",389.912006423856
"New.ReferenceOTU45651",56.8906605373536
"New.ReferenceOTU258850",343.944490497337
"456084",3.1080965087889
"New.ReferenceOTU182723",574.815421194402
"New.ReferenceOTU286882",58.6774972750636
"817141",1692.97698484068
"986448",3855.03030131709
"New.ReferenceOTU214667",12.2714439892179
"New.ReferenceOTU17638",3.8446682574584
"1023163",105.880858112447
"New.ReferenceOTU251793",252.845255121108
"1053100",391.413045053452
"New.ReferenceOTU256926",926.278363001077
"New.ReferenceOTU207317",3.8446682574584
"New.ReferenceOTU254601",207.917348775306
"New.ReferenceOTU173607",70.9489412642815
"New.ReferenceOTU275243",239.0838639177
"541209",12.2714439892179
"New.ReferenceOTU218794",168.882083316416
"666883",468.216537797579
"890698",783.443597065593
"New.ReferenceOTU124811",620.271418597409
"New.ReferenceOTU200620",564.196867465486
"New.ReferenceOTU252889",332.143485962599
"New.ReferenceOTU186023",18.0158901939841
"New.ReferenceOTU121461",586.615665164094
"New.ReferenceOTU265519",282.840416467553
"New.ReferenceOTU156091",439.299809320913
"New.ReferenceOTU86735",98.9295617453627
"205027",3162.37142334045
"New.ReferenceOTU213020",51.4097380596219
"New.ReferenceOTU100789",36.3345113461364
"New.ReferenceOTU82204",5.63150499516846
"980739",13.1273814400566
"2595950",334.578040999116
"1131272",21.8828474722333
"New.ReferenceOTU67025",29.1103231619828
"715453",8.0349941719701
"4357991",17.3186618421304
"New.ReferenceOTU70366",29.7364718630334
"New.ReferenceOTU110468",199.882354603336
"New.ReferenceOTU269542",12.2714439892179
"4312403",12.2714439892179
"New.ReferenceOTU174015",332.143485962599
"New.ReferenceOTU54402",86.7219742949405
"1105528",3.8446682574584
"New.ReferenceOTU172615",6.95129636708395
"196123",12.2714439892179
"1004666",761.04818251066
"New.ReferenceOTU130204",17.3186618421304
"New.ReferenceOTU66980",21.8828474722333
"New.ReferenceOTU213809",773.319626499877
"New.ReferenceOTU21670",783.573409349729
"265055",12.176120631027
"3412839",103.259424836762
"967505",437.330044920708
"2125432",1176.86828089395
"New.ReferenceOTU30721",12.176120631027
"4308264",862.9982293164
"4398570",19.0751017536193
"525171",9084.35544158116
"820335",1605.29077564317
"New.ReferenceOTU111633",332.143485962599
"New.ReferenceOTU113586",56.8906605373536
"New.ReferenceOTU200047",12.2714439892179
"New.ReferenceOTU205942",53.0459922798952
"692510",1116.80519408051
"New.ReferenceOTU59157",1514.23882005228
"New.ReferenceOTU189663",199.882354603336
"New.ReferenceOTU116724",7.53294430451558
"New.ReferenceOTU251541",3.1080965087889
"New.ReferenceOTU276374",103.173721379971
"New.ReferenceOTU92597",21.1633300995888
"New.ReferenceOTU183030",46.031477613836
"New.ReferenceOTU6399",39.4596902875679
"New.ReferenceOTU32718",149.826277379235
"892591",17.3186618421304
"237794",17.3186618421304
"New.ReferenceOTU254042",21.8828474722333
"New.ReferenceOTU244520",1944.42758111883
"New.ReferenceOTU63088",795.394207770188
"705270",11868.0767762323
"556100",13520.7928987905
"New.ReferenceOTU123369",21.6620732312944
"New.ReferenceOTU83337",148.876870366814
"New.ReferenceOTU277708",1620.26900849923
"New.ReferenceOTU42153",252.845255121108
"338371",45.3219061193888
"New.ReferenceOTU238824",1.49916520829595
"New.ReferenceOTU268769",7193.68911752512
"751808",199.882354603336
"New.ReferenceOTU288044",5.63150499516846
"New.ReferenceOTU45120",92.353479290109
"New.ReferenceOTU30858",17.3186618421304
"New.ReferenceOTU27930",43.9076937995591
"New.ReferenceOTU211756",3.8446682574584
"New.ReferenceOTU287390",13.6248375505979
"New.ReferenceOTU25444",5.63150499516846
"New.ReferenceOTU117444",549.015012557667
"New.ReferenceOTU197011",2114.99789351516
"New.ReferenceOTU54566",6.09624708363813
"821802",368.079158081962
"New.ReferenceOTU116754",761.074414114989
"New.ReferenceOTU216290",751.43098886315
"New.ReferenceOTU194956",199.882354603336
"New.ReferenceOTU26181",351.654794448869
"New.ReferenceOTU252943",371.236195244029
"New.ReferenceOTU248146",970.45584578514
"New.ReferenceOTU49330",340.584647926509
"New.ReferenceOTU178076",93.6732706620244
"1086980",12.2714439892179
"New.ReferenceOTU205972",262.193249586231
"247981",340.584647926509
"New.ReferenceOTU169228",199.882354603336
"New.ReferenceOTU131326",44.5800870651987
"New.ReferenceOTU261475",53.0459922798952
"New.ReferenceOTU275726",1449.195181717
"New.ReferenceOTU197993",1299.04576765103
"New.ReferenceOTU159946",3.8446682574584
"New.ReferenceOTU247079",1.49916520829595
"New.ReferenceOTU68170",65.317436269113
"16939",53.0459922798952
"New.ReferenceOTU101527",1.57002974465653
"4480240",34.1732206190283
"167511",20.877420017742
"New.ReferenceOTU125018",33.5811401204918
"New.ReferenceOTU103796",337.920525806604
"New.ReferenceOTU225871",6.95129636708395
"New.ReferenceOTU262450",3.8446682574584
"New.ReferenceOTU203039",1165.29589502265
"New.ReferenceOTU17836",767.999478877744
"New.ReferenceOTU276127",108.89092983193
"New.ReferenceOTU59973",3.8446682574584
"New.ReferenceOTU296481",5.63150499516846
"New.ReferenceOTU113256",29.5901058313483
"New.ReferenceOTU152844",3.8446682574584
"New.ReferenceOTU6786",70.3646541220256
"New.ReferenceOTU23348",1527.90632137015
"New.ReferenceOTU107606",17.3186618421304
"New.ReferenceOTU191000",3.8446682574584
"New.ReferenceOTU92835",3.8446682574584
"New.ReferenceOTU88517",164.242528403862
"New.ReferenceOTU9060",552.738446519062
"New.ReferenceOTU112883",340.584647926509
"New.ReferenceOTU66387",3.8446682574584
"New.ReferenceOTU107741",156.522911853969
"New.ReferenceOTU42450",2568.63021364497
"New.ReferenceOTU241385",104.42774639621
"New.ReferenceOTU225531",75.2522083883909
"New.ReferenceOTU49977",964.624142925119
"New.ReferenceOTU183799",5.63150499516846
"New.ReferenceOTU183424",530.509656264389
"New.ReferenceOTU98964",3.8446682574584
"New.ReferenceOTU128732",761.04818251066
"New.ReferenceOTU16193",636.455750944926
"New.ReferenceOTU113855",3.8446682574584
"New.ReferenceOTU160901",3.8446682574584
"New.ReferenceOTU227220",761.04818251066
"New.ReferenceOTU61667",40.1791796035948
"New.ReferenceOTU86153",56.8906605373536
"New.ReferenceOTU57944",6.27922329397536
"New.ReferenceOTU53140",1020.77111041655
"New.ReferenceOTU172158",101.420962690847
"New.ReferenceOTU262294",237.003743377161
"New.ReferenceOTU282444",53.0459922798952
"New.ReferenceOTU197342",332.143485962599
"New.ReferenceOTU297578",1217.00756434211
"New.ReferenceOTU100669",829.448821224529
"New.ReferenceOTU127848",22.9501668372989
"New.ReferenceOTU63883",59.9972886469791
"217241",912.237013693119
"New.ReferenceOTU176016",21.1633300995888
"New.ReferenceOTU53930",3.8446682574584
"New.ReferenceOTU172498",21.1633300995888
"New.ReferenceOTU15377",119.946863071265
"New.ReferenceOTU275290",70.5291857702226
"New.ReferenceOTU43712",17.3186618421304
"New.ReferenceOTU94576",446.455798641928
"20266",17.3186618421304
"New.ReferenceOTU94112",29.5901058313483
"New.ReferenceOTU284727",219.222387988611
"New.ReferenceOTU157904",5958.93791214179
"New.ReferenceOTU288944",12.2714439892179
"New.ReferenceOTU96466",396.14343719812
"New.ReferenceOTU32565",764.892850768118
"227450",86.7219742949405
"209100",1217.00756434211
"New.ReferenceOTU241439",12.2714439892179
"New.ReferenceOTU260832",12.2714439892179
"New.ReferenceOTU49532",761.04818251066
"New.ReferenceOTU40944",70.3646541220256
"New.ReferenceOTU214741",53.0459922798952
"New.ReferenceOTU7573",17.3186618421304
"New.ReferenceOTU106345",17.3186618421304
"New.ReferenceOTU242806",53.6531731882668
"256205",1665.31414035143
"New.ReferenceOTU228119",6.36688391330015
"New.ReferenceOTU123786",1352.76671623337
"New.ReferenceOTU145453",6.08783194023302
"New.ReferenceOTU199275",17.0173186520478
"New.ReferenceOTU253923",1352.76671623337
"New.ReferenceOTU241384",10.4199359102396
"New.ReferenceOTU73803",13.4716030098888
"New.ReferenceOTU173817",2167.8258799407
"New.ReferenceOTU23094",6.36688391330015
"New.ReferenceOTU279943",483.770860643876
"New.ReferenceOTU29071",27.6062012397478
"New.ReferenceOTU90661",57.8773134791866
"New.ReferenceOTU268337",173.343075955824
"New.ReferenceOTU126805",35.600968973787
"New.ReferenceOTU82261",40.4368402635588
"New.ReferenceOTU227035",6.36688391330015
"New.ReferenceOTU285453",13.8517005921646
"New.ReferenceOTU24696",1355.49921085117
"New.ReferenceOTU210675",287.652806725504
"New.ReferenceOTU200561",123.159205493317
"New.ReferenceOTU52165",31.4099661191095
"New.ReferenceOTU7822",6.36688391330015
"New.ReferenceOTU155542",100.547198212655
"699470",36681.2105699803
"New.ReferenceOTU101136",1492.93417684962
"New.ReferenceOTU260373",52.4017407293662
"New.ReferenceOTU267180",3.5974643511376
"720033",2365.73115204723
"1114836",2290.29814940756
"203169",17.3678992239475
"New.ReferenceOTU122265",822.918585399237
"New.ReferenceOTU160221",22.7507888851448
"New.ReferenceOTU251704",44.4069729953269
"New.ReferenceOTU157133",254.832245571123
"New.ReferenceOTU212474",9.42931168134699
"New.ReferenceOTU121260",1641.50716609284
"New.ReferenceOTU150742",1023.58818470818
"New.ReferenceOTU253201",79.9842670603122
"New.ReferenceOTU191321",6.08783194023302
"New.ReferenceOTU167123",6.08783194023302
"New.ReferenceOTU222348",417.751613365012
"New.ReferenceOTU244220",88.2328807834393
"New.ReferenceOTU100428",761.04818251066
"New.ReferenceOTU107093",1607.72079024282
"271079",3082.6729232079
"New.ReferenceOTU179311",35899.4920995349
"New.ReferenceOTU70517",1607.72079024282
"New.ReferenceOTU6719",87.378705847971
"New.ReferenceOTU16968",2.73249461780088
"4328981",1681.61592362265
"New.ReferenceOTU268103",1.49916520829595
